datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2021-04-05,81.5,44.3,63.2,22.9,0.0,,0.0,396.9,21.5,8.0,06:35:16,19:22:49,Las Animas
2021-04-05,77.4,35.4,59.2,27.1,0.0,,4.6,364.8,18.4,7.0,06:31:49,19:22:00,Lincoln
2021-04-05,82.6,36.8,60.6,38.2,0.0,,3.8,394.3,19.9,8.0,06:28:45,19:21:47,Logan
2021-04-05,79.1,48.6,63.3,15.9,0.0,,0.0,373.9,20.0,9.0,06:51:36,19:41:51,Mesa
2021-04-05,49.2,32.7,40.6,29.4,0.0,,15.2,270.4,23.3,9.0,06:46:33,19:34:38,Mineral
2021-04-05,72.8,31.9,53.2,32.4,0.0,,1.0,444.6,22.4,9.0,06:49:18,19:42:08,Moffat
2021-04-05,74.2,31.4,54.1,30.3,0.0,,0.0,214.0,17.6,9.0,06:53:26,19:41:03,Montezuma
2021-04-05,73.4,44.6,58.1,19.7,0.0,,0.0,321.0,24.5,10.0,06:51:17,19:40:34,Montrose
2021-04-05,79.6,40.6,60.4,27.5,0.0,,1.7,231.8,20.0,9.0,06:32:00,19:24:16,Morgan
2021-04-05,84.8,39.5,64.2,25.2,0.0,,0.0,285.1,20.5,9.0,06:33:32,19:21:58,Otero
2021-04-05,62.4,41.8,52.1,21.7,0.0,,0.0,358.8,18.2,7.0,06:49:30,19:38:22,Ouray
2021-04-05,50.7,34.0,41.6,25.2,0.0,,6.3,238.7,20.6,9.0,06:40:33,19:30:57,Park
2021-04-05,86.0,43.6,65.2,31.4,0.0,,0.0,282.5,14.3,6.0,06:25:53,19:18:42,Phillips
2021-04-05,65.9,35.0,50.8,28.6,0.0,,0.0,344.9,22.4,10.0,06:45:16,19:35:50,Pitkin
2021-04-05,87.2,45.4,66.7,28.7,0.0,,0.2,417.3,21.0,9.0,06:28:10,19:16:42,Prowers
2021-04-05,82.6,42.3,63.7,21.8,0.0,,0.7,237.2,16.2,7.0,06:36:23,19:25:16,Pueblo
2021-04-05,71.3,32.1,53.3,29.2,0.0,,0.0,395.5,21.4,9.0,06:49:47,19:41:36,Rio Blanco
2021-04-05,55.3,32.9,43.6,27.2,0.0,,10.6,414.1,22.3,8.0,06:44:46,19:32:35,Rio Grande
2021-04-05,67.8,32.6,50.2,37.6,0.0,,1.1,469.7,23.5,9.0,06:44:31,19:37:10,Routt
2021-04-05,69.7,30.5,49.6,29.5,0.0,,0.0,440.9,25.4,10.0,06:43:31,19:32:12,Saguache
2021-04-05,58.9,39.5,49.6,22.9,0.0,,0.0,421.9,21.0,9.0,06:49:24,19:37:41,San Juan
2021-04-05,63.6,40.9,52.3,22.6,0.0,,0.0,426.1,23.1,9.0,06:52:15,19:40:54,San Miguel
2021-04-05,85.5,40.8,64.0,33.6,0.0,,0.7,324.4,16.4,6.0,06:25:41,19:18:58,Sedgwick
2021-04-05,46.0,35.2,40.0,28.1,0.0,,5.6,292.4,25.1,10.0,06:41:50,19:33:03,Summit
2021-04-05,74.2,42.8,59.1,22.8,0.0,,35.0,347.1,17.5,8.0,06:38:37,19:28:36,Teller
2021-04-05,94.6,43.4,66.2,23.5,0.0,,2.6,159.2,13.7,6.0,06:29:51,19:21:37,Washington
2021-04-05,79.3,41.4,61.7,28.7,0.0,,19.3,292.7,20.0,9.0,06:34:03,19:26:49,Weld
2021-04-05,85.8,41.8,64.7,29.7,0.0,,0.0,185.1,15.9,7.0,06:26:41,19:18:30,Yuma
2021-04-12,44.2,23.8,34.7,48.6,0.0,,71.6,296.7,14.6,7.0,06:23:34,19:33:05,Adams
2021-04-12,63.6,27.0,44.7,34.2,0.0,,7.4,443.1,22.3,8.0,06:31:55,19:36:20,Alamosa
2021-04-12,43.9,24.2,34.7,48.5,0.0,,72.1,297.2,14.9,6.0,06:23:50,19:32:49,Arapahoe
2021-04-12,61.6,30.2,46.1,28.5,0.0,,8.3,266.3,22.2,9.0,06:37:21,19:40:59,Archuleta
2021-04-12,52.1,27.0,40.8,41.8,0.0,,0.0,405.3,20.4,8.0,06:19:12,19:23:01,Baca
2021-04-12,54.2,26.2,42.2,41.6,0.0,,1.8,330.2,18.9,7.0,06:20:42,19:25:52,Bent
2021-04-12,33.9,22.8,29.6,61.8,0.0,,51.5,139.9,7.1,3.0,06:27:35,19:37:37,Boulder
2021-04-12,40.4,29.0,35.9,48.2,0.0,,74.1,120.9,10.1,4.0,06:26:22,19:36:04,Broomfield
2021-04-12,50.1,24.5,35.5,46.5,0.0,,29.4,346.7,28.6,10.0,06:32:47,19:39:44,Chaffee
2021-04-12,55.1,24.2,41.9,43.1,0.0,,53.0,259.6,22.2,8.0,06:17:50,19:24:59,Cheyenne
2021-04-12,29.2,12.2,19.5,54.3,0.0,,32.7,392.5,34.0,10.0,06:29:08,19:38:14,Clear Creek
2021-04-12,57.5,26.7,42.0,32.6,0.0,,8.5,543.4,27.2,10.0,06:33:51,19:37:30,Conejos
2021-04-12,65.0,25.3,41.0,39.8,0.0,,12.8,270.8,23.5,9.0,06:30:48,19:34:34,Costilla
2021-04-12,53.6,26.7,41.5,41.3,0.0,,6.1,321.1,20.6,8.0,06:23:07,19:29:09,Crowley
2021-04-12,52.3,27.2,39.7,36.1,0.0,,20.1,473.9,23.7,10.0,06:29:42,19:35:15,Custer
2021-04-12,68.4,34.7,53.0,17.3,0.0,,5.1,508.6,25.7,9.0,06:38:49,19:46:04,Delta
2021-04-12,43.7,24.1,34.6,49.5,0.0,,71.5,295.5,14.8,7.0,06:25:54,19:35:09,Denver
2021-04-12,61.9,33.1,48.1,25.8,0.0,,10.1,312.8,26.9,10.0,06:42:42,19:47:30,Dolores
2021-04-12,42.4,22.7,32.8,50.1,0.0,,65.8,394.3,21.4,10.0,06:26:34,19:34:50,Douglas
2021-04-12,56.2,25.6,42.1,29.6,0.0,,7.5,483.9,27.8,10.0,06:33:17,19:42:15,Eagle
2021-04-12,45.2,20.3,34.0,48.9,0.0,,50.7,464.9,23.5,9.0,06:23:21,19:31:35,Elbert
2021-04-12,47.1,24.5,36.6,42.2,4.17,['rain'],45.7,427.6,21.6,8.0,06:25:32,19:32:40,El Paso
2021-04-12,48.4,26.4,37.7,38.1,4.17,['rain'],35.8,491.5,26.5,10.0,06:29:30,19:35:50,Fremont
2021-04-12,63.8,29.6,48.3,22.7,0.0,,0.0,358.3,24.6,10.0,06:38:11,19:47:05,Garfield
2021-04-12,28.3,16.1,21.3,59.0,0.0,,31.8,351.9,30.6,10.0,06:28:22,19:37:52,Gilpin
2021-04-12,45.7,18.0,32.2,49.1,0.0,,3.5,366.6,25.0,9.0,06:30:20,19:40:26,Grand
2021-04-12,57.8,23.1,41.5,33.8,0.0,,10.4,512.1,27.6,10.0,06:35:54,19:42:42,Gunnison
2021-04-12,51.1,30.3,40.6,29.2,0.0,,16.1,450.9,22.7,10.0,06:38:02,19:42:59,Hinsdale
2021-04-12,49.8,23.1,35.4,49.9,0.0,,11.5,470.3,23.7,9.0,06:28:29,19:33:08,Huerfano
2021-04-12,42.2,11.9,27.7,48.0,0.0,,1.0,346.4,26.2,9.0,06:30:39,19:42:01,Jackson
2021-04-12,42.3,26.8,35.1,47.6,0.0,,73.9,237.9,12.2,6.0,06:27:33,19:36:25,Jefferson
2021-04-12,54.8,25.8,42.6,41.1,0.0,,0.8,259.6,22.2,8.0,06:18:56,19:25:05,Kiowa
2021-04-12,55.0,24.0,41.8,43.2,0.0,,51.5,263.7,21.9,8.0,06:17:18,19:25:31,Kit Carson
2021-04-12,45.0,16.3,31.6,50.4,0.0,,28.7,286.6,24.5,9.0,06:32:23,19:40:24,Lake
2021-04-12,67.1,33.5,50.8,21.8,0.0,,0.0,325.9,28.1,10.0,06:40:25,19:44:14,La Plata
2021-04-12,39.4,24.6,33.6,52.9,0.0,,69.4,111.3,9.4,4.0,06:27:16,19:38:37,Larimer
2021-04-12,56.5,23.7,39.5,40.7,0.0,,4.4,359.6,19.4,9.0,06:25:13,19:29:05,Las Animas
2021-04-12,49.0,20.1,36.3,45.5,0.0,,47.7,418.3,22.5,9.0,06:21:16,19:28:47,Lincoln
2021-04-12,48.4,30.8,39.7,41.9,0.0,,80.0,314.5,19.3,8.0,06:17:38,19:29:07,Logan
2021-04-12,67.1,32.3,51.9,16.3,0.0,,0.5,493.5,26.7,9.0,06:41:02,19:48:38,Mesa
2021-04-12,44.2,27.4,36.3,31.7,0.0,,10.7,319.8,26.4,10.0,06:36:24,19:41:00,Mineral
2021-04-12,52.5,19.6,37.0,40.5,0.0,,0.0,316.1,27.3,10.0,06:38:15,19:49:25,Moffat
2021-04-12,68.4,30.9,51.2,25.5,0.0,,0.0,186.7,16.3,9.0,06:43:23,19:47:19,Montezuma
2021-04-12,64.7,33.9,50.2,21.1,0.0,,5.9,351.2,27.9,10.0,06:40:54,19:47:10,Montrose
2021-04-12,49.0,25.6,37.9,37.4,0.0,,73.5,191.5,16.7,6.0,06:21:02,19:31:26,Morgan
2021-04-12,54.4,20.5,38.7,48.7,0.0,,0.9,260.2,18.8,7.0,06:23:20,19:28:24,Otero
2021-04-12,57.0,32.5,44.7,26.7,0.0,,17.8,480.5,24.3,10.0,06:39:13,19:44:53,Ouray
2021-04-12,35.4,20.0,26.2,56.7,0.0,,42.7,301.5,26.0,10.0,06:29:58,19:37:46,Park
2021-04-12,54.5,35.6,43.5,40.8,0.0,,40.8,306.6,18.8,8.0,06:14:49,19:25:59,Phillips
2021-04-12,58.9,26.0,42.1,30.6,0.0,,22.1,426.9,26.0,9.0,06:34:38,19:42:40,Pitkin
2021-04-12,54.8,25.6,42.5,41.8,0.0,,0.2,403.4,21.7,9.0,06:17:56,19:23:10,Prowers
2021-04-12,52.8,27.8,41.5,38.3,4.17,['rain'],15.8,379.5,23.2,9.0,06:26:06,19:31:47,Pueblo
2021-04-12,55.5,21.4,39.3,34.4,0.0,,0.0,473.9,27.3,10.0,06:38:55,19:48:41,Rio Blanco
2021-04-12,49.8,26.4,38.6,31.4,0.0,,12.9,505.9,25.3,10.0,06:34:40,19:38:54,Rio Grande
2021-04-12,47.7,22.6,35.7,43.6,0.0,,0.0,531.5,26.8,9.0,06:33:29,19:44:25,Routt
2021-04-12,62.6,26.8,44.9,27.3,0.0,,15.6,472.5,25.3,10.0,06:33:16,19:38:40,Saguache
2021-04-12,55.2,32.0,43.3,28.2,0.0,,20.9,450.9,22.7,10.0,06:39:13,19:44:05,San Juan
2021-04-12,58.2,32.2,45.4,26.8,0.0,,16.0,468.8,25.3,9.0,06:42:00,19:47:22,San Miguel
2021-04-12,52.2,32.7,42.0,40.7,0.0,,47.8,333.1,20.3,8.0,06:14:32,19:26:21,Sedgwick
2021-04-12,35.9,23.8,29.1,39.2,0.0,,38.6,309.5,26.7,10.0,06:31:05,19:40:01,Summit
2021-04-12,45.9,23.0,35.1,42.8,4.17,['rain'],39.5,448.8,24.2,9.0,06:28:06,19:35:21,Teller
2021-04-12,48.1,29.1,37.7,41.4,0.0,,81.6,240.2,20.7,8.0,06:18:59,19:28:42,Washington
2021-04-12,42.0,23.5,35.4,45.4,0.0,,75.5,306.4,16.7,6.0,06:23:00,19:34:06,Weld
2021-04-12,52.9,29.8,41.4,41.2,0.0,,63.6,272.2,22.3,9.0,06:15:48,19:25:36,Yuma
2021-04-19,40.4,20.9,31.5,79.3,33.33,['snow'],79.5,86.4,4.2,2.0,06:13:14,19:40:09,Adams
2021-04-19,55.8,19.9,39.7,48.0,0.0,,24.4,457.6,23.0,9.0,06:22:17,19:42:41,Alamosa
2021-04-19,39.9,20.9,31.5,79.0,33.33,['snow'],78.8,109.8,5.8,3.0,06:13:34,19:39:49,Arapahoe
2021-04-19,56.3,26.2,41.7,45.6,0.0,,44.0,377.2,32.3,8.0,06:27:50,19:47:14,Archuleta
2021-04-19,66.9,29.1,43.7,46.4,0.0,,20.4,465.7,24.9,9.0,06:09:39,19:29:18,Baca
2021-04-19,57.6,29.8,40.6,52.5,8.33,"['rain', 'snow']",33.6,422.4,24.3,9.0,06:10:58,19:32:21,Bent
2021-04-19,38.0,18.0,29.8,85.9,41.67,"['rain', 'snow']",47.2,106.8,5.2,3.0,06:17:11,19:44:45,Boulder
2021-04-19,43.1,23.5,33.9,79.9,41.67,"['rain', 'snow']",67.9,49.5,4.2,2.0,06:16:00,19:43:09,Broomfield
2021-04-19,44.7,20.8,34.9,47.2,20.83,"['rain', 'snow']",41.4,329.0,27.2,10.0,06:22:47,19:46:27,Chaffee
2021-04-19,39.8,27.0,33.8,73.2,8.33,"['rain', 'snow']",70.8,194.3,16.8,7.0,06:07:49,19:31:44,Cheyenne
2021-04-19,25.7,3.1,18.0,56.0,33.33,['snow'],78.8,273.0,23.9,10.0,06:18:51,19:45:15,Clear Creek
2021-04-19,50.6,20.1,36.8,50.0,0.0,,28.2,520.3,26.2,10.0,06:24:19,19:43:45,Conejos
2021-04-19,49.4,21.7,34.7,51.2,0.0,,26.7,497.1,26.9,10.0,06:21:15,19:40:51,Costilla
2021-04-19,64.9,29.4,41.9,52.4,16.67,"['rain', 'snow']",25.1,421.3,22.7,9.0,06:13:16,19:35:44,Crowley
2021-04-19,51.8,26.9,37.5,55.3,16.67,"['rain', 'snow']",33.1,448.5,24.3,10.0,06:19:54,19:41:46,Custer
2021-04-19,68.4,32.9,51.0,29.8,8.33,['rain'],25.9,461.5,23.3,10.0,06:28:48,19:52:49,Delta
2021-04-19,39.2,20.9,31.3,81.1,33.33,['snow'],79.3,79.5,4.1,2.0,06:15:36,19:42:11,Denver
2021-04-19,58.1,26.6,44.1,31.3,0.0,,24.5,358.5,28.5,10.0,06:33:00,19:53:55,Dolores
2021-04-19,42.9,19.6,30.9,75.0,33.33,['snow'],65.1,99.1,5.0,3.0,06:16:24,19:41:44,Douglas
2021-04-19,55.4,26.0,39.8,51.2,12.5,"['rain', 'snow']",49.6,331.7,19.2,10.0,06:23:01,19:49:15,Eagle
2021-04-19,40.9,20.9,29.6,78.3,20.83,['snow'],56.3,165.2,8.4,4.0,06:13:12,19:38:28,Elbert
2021-04-19,50.8,22.9,36.6,61.0,16.67,['snow'],47.8,337.3,18.1,9.0,06:15:31,19:39:25,El Paso
2021-04-19,52.7,22.3,37.6,57.8,20.83,['snow'],46.3,413.9,22.3,10.0,06:19:36,19:42:28,Fremont
2021-04-19,64.4,30.0,44.8,43.5,0.0,,41.9,308.2,18.8,9.0,06:27:56,19:54:04,Garfield
2021-04-19,27.0,7.3,21.7,63.6,37.5,['snow'],55.2,290.8,25.2,9.0,06:18:02,19:44:56,Gilpin
2021-04-19,46.9,15.9,30.7,65.5,33.33,"['rain', 'snow']",68.9,118.9,10.2,5.0,06:19:55,19:47:35,Grand
2021-04-19,55.3,19.0,38.3,49.1,12.5,"['rain', 'snow']",38.0,511.1,27.7,10.0,06:25:56,19:49:24,Gunnison
2021-04-19,47.2,24.9,36.1,44.8,0.0,,36.1,466.4,23.4,10.0,06:28:20,19:49:25,Hinsdale
2021-04-19,56.5,24.5,39.9,55.5,16.67,['snow'],31.7,378.3,19.0,10.0,06:18:49,19:39:32,Huerfano
2021-04-19,47.3,12.2,31.5,59.6,0.0,,68.6,207.1,12.7,5.0,06:20:03,19:49:20,Jackson
2021-04-19,41.8,21.4,32.6,76.4,37.5,"['rain', 'snow']",74.1,90.6,4.8,2.0,06:17:18,19:43:23,Jefferson
2021-04-19,52.7,29.9,39.7,53.8,4.17,"['rain', 'snow']",40.1,194.3,16.8,7.0,06:09:03,19:31:42,Kiowa
2021-04-19,40.0,26.6,33.7,73.2,12.5,"['rain', 'snow']",70.8,80.5,6.9,3.0,06:07:09,19:32:24,Kit Carson
2021-04-19,41.0,18.1,29.2,59.0,20.83,['snow'],64.4,209.0,18.0,9.0,06:22:16,19:47:15,Lake
2021-04-19,62.5,24.3,45.6,35.0,0.0,,14.2,340.7,29.5,10.0,06:30:52,19:50:31,La Plata
2021-04-19,38.7,20.6,30.5,86.3,37.5,"['rain', 'snow']",62.1,69.8,5.6,2.0,06:16:40,19:45:57,Larimer
2021-04-19,63.3,28.2,44.2,42.4,4.17,"['rain', 'snow']",32.8,435.9,25.3,9.0,06:15:39,19:35:22,Las Animas
2021-04-19,40.5,22.9,29.8,78.5,16.67,['snow'],57.4,126.9,6.8,3.0,06:11:12,19:35:34,Lincoln
2021-04-19,35.9,24.3,30.4,90.5,0.0,,87.1,94.7,6.5,3.0,06:07:01,19:36:28,Logan
2021-04-19,69.0,35.1,51.2,32.3,0.0,,17.9,442.7,23.8,9.0,06:30:58,19:55:26,Mesa
2021-04-19,40.0,20.7,30.6,57.8,0.0,,39.2,300.8,25.9,10.0,06:26:45,19:47:23,Mineral
2021-04-19,60.4,21.8,39.2,49.0,0.0,,39.3,288.3,15.6,8.0,06:27:41,19:56:42,Moffat
2021-04-19,65.2,22.9,47.3,28.8,0.0,,15.7,314.5,27.0,10.0,06:33:49,19:53:37,Montezuma
2021-04-19,64.4,33.2,48.9,33.0,8.33,['rain'],31.7,341.3,25.9,10.0,06:31:01,19:53:47,Montrose
2021-04-19,38.1,23.6,29.8,82.5,12.5,['snow'],80.3,64.6,5.4,2.0,06:10:34,19:38:38,Morgan
2021-04-19,64.3,28.5,41.3,53.5,8.33,"['rain', 'snow']",6.2,443.8,25.6,10.0,06:13:36,19:34:51,Otero
2021-04-19,54.9,30.1,42.0,37.1,8.33,['rain'],35.7,485.1,24.5,10.0,06:29:24,19:51:25,Ouray
2021-04-19,37.1,12.2,25.6,61.6,20.83,['snow'],56.1,264.4,22.8,10.0,06:19:52,19:44:36,Park
2021-04-19,39.4,26.6,32.9,85.0,4.17,"['rain', 'snow']",77.7,89.3,6.0,3.0,06:04:14,19:33:17,Phillips
2021-04-19,53.9,25.1,39.1,49.6,12.5,"['rain', 'snow']",55.7,341.1,22.2,9.0,06:24:30,19:49:32,Pitkin
2021-04-19,53.5,30.0,39.9,53.6,0.0,,41.3,444.3,24.0,9.0,06:08:11,19:29:38,Prowers
2021-04-19,64.2,28.8,41.6,57.1,16.67,"['rain', 'snow']",31.8,434.8,23.5,9.0,06:16:17,19:38:20,Pueblo
2021-04-19,60.4,23.9,39.3,46.5,0.0,,36.4,214.3,18.4,9.0,06:28:33,19:55:47,Rio Blanco
2021-04-19,45.0,21.7,33.7,52.3,0.0,,34.1,469.6,23.5,9.0,06:25:04,19:45:14,Rio Grande
2021-04-19,52.4,22.5,37.9,55.3,0.0,,72.9,247.0,12.4,6.0,06:22:57,19:51:41,Routt
2021-04-19,57.2,26.6,39.8,53.8,0.0,,33.8,438.5,23.5,9.0,06:23:29,19:45:10,Saguache
2021-04-19,51.6,27.8,39.5,38.2,0.0,,33.7,466.4,23.4,10.0,06:29:31,19:50:31,San Juan
2021-04-19,60.7,31.1,46.0,31.6,0.0,,30.6,460.5,25.0,9.0,06:32:14,19:53:52,San Miguel
2021-04-19,38.6,25.5,31.8,84.9,12.5,"['rain', 'snow']",80.4,112.9,7.9,3.0,06:03:52,19:33:45,Sedgwick
2021-04-19,33.0,18.4,26.1,58.0,20.83,['snow'],79.6,254.5,21.9,10.0,06:20:49,19:47:01,Summit
2021-04-19,50.7,21.3,35.9,61.3,20.83,['snow'],51.3,315.4,15.8,8.0,06:18:04,19:42:06,Teller
2021-04-19,40.4,22.2,29.6,81.4,12.5,['snow'],80.5,60.3,5.2,2.0,06:08:37,19:35:48,Washington
2021-04-19,38.8,22.6,29.7,84.0,8.33,['snow'],75.3,103.3,5.4,2.0,06:12:27,19:41:23,Weld
2021-04-19,38.4,26.3,32.5,83.9,20.83,"['rain', 'snow']",80.2,75.4,6.5,2.0,06:05:25,19:32:42,Yuma
2021-04-26,77.8,49.3,63.7,17.1,0.0,,63.7,378.4,20.5,9.0,06:03:34,19:47:14,Adams
2021-04-26,67.0,36.1,53.4,16.1,0.0,,3.7,459.9,26.5,10.0,06:13:19,19:49:04,Alamosa
2021-04-26,77.6,49.9,63.4,16.7,0.0,,63.2,408.1,21.9,10.0,06:03:58,19:46:49,Arapahoe
2021-04-26,58.4,35.5,49.4,22.6,0.0,,28.1,244.5,21.3,5.0,06:18:57,19:53:31,Archuleta
2021-04-26,87.2,52.1,70.3,13.4,0.0,,0.0,469.6,25.2,10.0,06:00:45,19:35:37,Baca
2021-04-26,88.5,56.0,71.7,11.2,0.0,,0.0,422.0,24.2,9.0,06:01:53,19:38:50,Bent
2021-04-26,69.1,45.5,57.6,22.8,0.0,,0.0,372.5,21.5,9.0,06:07:27,19:51:53,Boulder
2021-04-26,77.6,48.3,63.6,18.8,0.0,,0.0,241.3,20.5,9.0,06:06:19,19:50:15,Broomfield
2021-04-26,53.6,41.0,46.7,13.5,0.0,,16.6,360.5,28.6,10.0,06:13:28,19:53:11,Chaffee
2021-04-26,87.2,51.2,70.0,16.6,0.0,,3.9,288.0,24.9,9.0,05:58:28,19:38:29,Cheyenne
2021-04-26,37.9,27.8,32.9,52.7,0.0,,0.1,355.0,30.6,9.0,06:09:15,19:52:15,Clear Creek
2021-04-26,59.2,35.1,48.5,18.9,0.0,,13.9,560.8,28.2,10.0,06:15:26,19:50:02,Conejos
2021-04-26,59.3,36.6,48.4,18.6,0.0,,2.1,466.5,27.0,10.0,06:12:21,19:47:09,Costilla
2021-04-26,86.3,59.7,72.1,9.3,0.0,,0.0,440.2,23.8,9.0,06:04:04,19:42:20,Crowley
2021-04-26,67.7,38.6,54.4,18.1,0.0,,0.0,468.8,25.3,10.0,06:10:46,19:48:19,Custer
2021-04-26,70.6,56.6,63.0,12.3,0.0,,5.9,206.4,10.3,5.0,06:19:27,19:59:35,Delta
2021-04-26,77.7,49.7,63.0,16.8,0.0,,62.4,383.1,20.8,8.0,06:05:58,19:49:13,Denver
2021-04-26,58.6,45.4,52.0,19.2,0.0,,12.9,238.2,17.3,7.0,06:23:58,20:00:21,Dolores
2021-04-26,72.5,50.7,61.1,14.0,0.0,,31.4,411.6,23.6,9.0,06:06:54,19:48:38,Douglas
2021-04-26,60.4,42.1,53.2,18.7,8.33,['rain'],12.0,332.5,21.6,8.0,06:13:26,19:56:15,Eagle
2021-04-26,75.3,47.4,61.6,14.6,0.0,,0.7,498.5,27.0,9.0,06:03:42,19:45:22,Elbert
2021-04-26,77.1,55.8,66.0,9.9,0.0,,36.7,440.5,23.8,9.0,06:06:10,19:46:10,El Paso
2021-04-26,75.6,50.7,63.3,10.9,0.0,,18.6,350.9,20.2,7.0,06:10:22,19:49:06,Fremont
2021-04-26,65.3,52.8,61.0,14.3,0.0,,24.5,197.1,14.3,6.0,06:18:21,20:01:03,Garfield
2021-04-26,49.7,36.7,42.1,36.4,0.0,,0.0,356.3,30.7,9.0,06:08:23,19:52:00,Gilpin
2021-04-26,57.3,34.3,48.3,28.3,0.0,,3.1,298.2,21.6,9.0,06:10:11,19:54:44,Grand
2021-04-26,60.4,30.0,46.5,32.2,0.0,,6.9,450.7,27.6,10.0,06:16:38,19:56:06,Gunnison
2021-04-26,48.8,37.2,43.4,22.8,0.0,,31.7,403.1,21.5,8.0,06:19:17,19:55:52,Hinsdale
2021-04-26,71.5,52.2,61.5,12.8,0.0,,0.0,479.9,26.0,10.0,06:09:48,19:45:58,Huerfano
