datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2020-03-02,63.5,27.3,43.3,42.6,0.0,,25.6,341.1,18.3,7.0,06:24:11,17:50:06,Otero
2020-03-02,35.6,24.5,31.1,73.9,25.0,"['rain', 'snow']",46.3,369.3,17.2,10.0,06:40:33,18:06:06,Ouray
2020-03-02,24.6,16.1,20.4,68.6,33.33,['snow'],61.2,373.3,17.5,8.0,06:33:04,17:57:13,Park
2020-03-02,54.4,26.7,39.1,61.8,0.0,,36.5,252.6,12.5,6.0,06:20:43,17:42:37,Phillips
2020-03-02,33.2,18.0,27.3,78.4,29.17,"['rain', 'snow']",69.8,197.6,9.8,6.0,06:37:56,18:01:56,Pitkin
2020-03-02,63.8,26.5,42.2,49.4,0.0,,17.7,371.4,18.7,8.0,06:18:56,17:44:44,Prowers
2020-03-02,61.3,27.2,42.3,54.8,4.17,"['rain', 'snow']",38.6,330.4,16.6,7.0,06:27:28,17:52:58,Pueblo
2020-03-02,37.3,19.5,28.4,71.0,0.0,,50.7,355.6,16.6,8.0,06:43:38,18:06:31,Rio Blanco
2020-03-02,48.3,19.9,30.8,52.0,4.17,"['rain', 'snow']",25.3,377.7,17.6,8.0,06:34:49,18:01:19,Rio Grande
2020-03-02,30.8,16.0,23.7,77.6,0.0,,60.1,216.0,17.8,6.0,06:39:10,18:01:17,Routt
2020-03-02,47.4,22.0,32.7,54.4,0.0,,18.1,414.8,19.3,8.0,06:34:23,18:00:06,Saguache
2020-03-02,35.5,22.9,29.9,68.8,12.5,"['rain', 'snow']",39.0,168.5,14.7,7.0,06:39:54,18:05:59,San Juan
2020-03-02,41.8,27.2,34.6,69.9,20.83,"['rain', 'snow']",48.1,284.5,13.3,6.0,06:43:05,18:08:51,San Miguel
2020-03-02,52.8,26.1,37.5,62.4,0.0,,39.6,293.3,14.8,7.0,06:20:58,17:42:27,Sedgwick
2020-03-02,21.9,14.8,19.3,73.8,33.33,['snow'],71.9,143.5,6.7,4.0,06:35:07,17:58:32,Summit
2020-03-02,46.3,24.8,32.3,70.5,45.83,"['rain', 'snow']",55.3,378.7,17.6,8.0,06:30:45,17:55:15,Teller
2020-03-02,48.2,21.2,33.4,68.7,0.0,,43.0,326.1,15.3,7.0,06:23:41,17:46:33,Washington
2020-03-02,43.7,25.4,32.3,78.9,16.67,"['rain', 'snow']",47.9,365.1,15.9,7.0,06:28:50,17:50:49,Weld
2020-03-02,53.4,29.8,38.7,62.1,0.0,,48.8,311.5,14.7,7.0,06:20:34,17:43:22,Yuma
2020-03-09,57.3,37.1,44.8,70.5,12.5,['rain'],67.0,412.2,17.8,7.0,07:17:18,18:58:38,Adams
2020-03-09,56.4,20.4,40.0,48.6,0.0,,24.8,409.7,19.1,8.0,07:22:09,19:05:23,Alamosa
2020-03-09,57.2,36.6,44.7,70.1,12.5,['rain'],66.4,346.3,15.0,7.0,07:17:12,18:58:43,Arapahoe
2020-03-09,47.4,30.7,37.2,76.8,4.17,"['rain', 'snow']",54.1,473.0,41.1,7.0,07:27:03,19:10:35,Archuleta
2020-03-09,64.2,39.1,50.2,56.7,0.0,,10.0,441.3,19.0,8.0,07:09:02,18:52:28,Baca
2020-03-09,64.1,42.6,52.0,51.3,0.0,,36.9,207.4,18.0,8.0,07:11:28,18:54:23,Bent
2020-03-09,60.6,24.2,39.5,74.5,0.0,,53.4,212.9,18.4,8.0,07:21:39,19:02:48,Boulder
2020-03-09,60.9,38.5,47.1,63.1,12.5,['rain'],50.9,185.1,15.6,7.0,07:20:13,19:01:29,Broomfield
2020-03-09,41.1,31.3,34.6,46.4,0.0,,29.7,435.4,23.5,9.0,07:24:45,19:07:02,Chaffee
2020-03-09,59.0,36.0,44.2,67.8,4.17,['rain'],51.1,156.1,13.3,8.0,07:09:57,18:52:08,Cheyenne
2020-03-09,38.8,13.8,20.2,56.1,0.0,,61.1,313.3,26.7,9.0,07:22:34,19:04:04,Clear Creek
2020-03-09,55.7,20.3,37.4,52.3,4.17,"['rain', 'snow']",28.0,341.4,16.0,9.0,07:23:33,19:07:04,Conejos
2020-03-09,56.9,20.0,40.1,48.4,0.0,,26.4,199.6,17.0,9.0,07:20:36,19:04:03,Costilla
2020-03-09,64.1,40.0,51.5,50.8,0.0,,22.3,310.5,16.9,8.0,07:14:28,18:57:05,Crowley
2020-03-09,62.9,32.7,45.5,47.9,0.0,,12.6,320.2,15.1,7.0,07:20:43,19:03:31,Custer
2020-03-09,58.6,35.5,47.1,52.8,0.0,,45.3,296.5,16.0,7.0,07:30:59,19:13:11,Delta
2020-03-09,57.6,36.4,44.5,71.2,12.5,['rain'],64.9,336.9,15.6,7.0,07:19:27,19:00:52,Denver
2020-03-09,50.1,26.8,38.2,57.2,0.0,,27.9,319.1,18.4,7.0,07:33:11,19:16:17,Dolores
2020-03-09,54.9,33.9,42.8,68.6,20.83,"['rain', 'snow']",59.8,365.1,17.0,8.0,07:19:26,19:01:14,Douglas
2020-03-09,48.4,30.4,37.7,65.3,12.5,"['rain', 'snow']",73.7,379.1,17.7,8.0,07:26:38,19:08:11,Eagle
2020-03-09,55.6,34.8,42.7,66.3,12.5,"['rain', 'snow']",43.9,453.3,19.7,8.0,07:16:12,18:58:00,Elbert
2020-03-09,56.7,33.2,44.7,57.8,8.33,['rain'],37.9,18.0,2.4,0.0,07:17:38,18:59:50,El Paso
2020-03-09,57.7,34.1,45.1,54.9,0.0,,32.1,443.1,20.6,9.0,07:21:03,19:03:34,Fremont
2020-03-09,56.0,31.9,43.3,62.5,0.0,,47.2,296.4,15.0,8.0,07:31:29,19:13:04,Garfield
2020-03-09,59.7,19.3,29.6,61.9,0.0,,59.5,299.3,25.5,8.0,07:22:05,19:03:26,Gilpin
2020-03-09,41.5,25.7,32.0,69.3,0.0,,52.4,193.4,16.8,7.0,07:24:27,19:05:35,Grand
2020-03-09,46.9,27.6,36.3,69.7,8.33,"['rain', 'snow']",38.8,342.2,17.2,7.0,07:27:45,19:10:07,Gunnison
2020-03-09,44.8,27.5,34.0,65.9,4.17,"['rain', 'snow']",47.9,140.7,12.1,8.0,07:28:37,19:11:40,Hinsdale
2020-03-09,64.1,34.1,50.1,49.6,0.0,,15.5,406.2,19.0,9.0,07:18:53,19:02:01,Huerfano
2020-03-09,39.3,26.8,32.9,68.8,12.5,"['rain', 'snow']",66.9,387.5,18.0,8.0,07:25:37,19:06:18,Jackson
2020-03-09,58.6,36.1,45.2,66.7,12.5,['rain'],61.5,298.3,12.8,6.0,07:20:50,19:02:24,Jefferson
2020-03-09,63.3,42.3,51.5,52.3,0.0,,41.6,156.0,13.3,8.0,07:10:22,18:52:55,Kiowa
2020-03-09,58.9,35.9,44.1,68.7,12.5,['rain'],51.4,227.2,13.9,7.0,07:10:09,18:51:57,Kit Carson
2020-03-09,38.0,21.1,28.6,56.2,0.0,,50.5,329.1,18.0,7.0,07:25:04,19:06:59,Lake
2020-03-09,52.7,27.0,38.1,69.4,0.0,,31.5,362.4,17.0,8.0,07:30:14,19:13:42,La Plata
2020-03-09,58.3,37.2,44.7,69.8,0.0,,44.2,286.4,19.6,8.0,07:22:14,19:02:54,Larimer
2020-03-09,64.0,36.2,49.6,47.2,0.0,,19.9,236.2,20.4,8.0,07:15:05,18:58:30,Las Animas
2020-03-09,56.7,35.4,44.2,63.6,0.0,,42.2,299.8,14.0,8.0,07:13:38,18:55:41,Lincoln
2020-03-09,60.7,33.3,43.6,76.6,12.5,['rain'],60.7,198.6,12.8,7.0,07:12:43,18:53:18,Logan
2020-03-09,59.3,34.5,46.6,51.4,0.0,,49.3,294.0,13.8,6.0,07:33:26,19:15:31,Mesa
2020-03-09,48.0,23.6,30.6,79.1,4.17,['snow'],54.9,409.8,35.7,8.0,07:26:45,19:09:56,Mineral
2020-03-09,43.7,31.3,36.5,78.1,20.83,"['rain', 'snow']",67.5,290.9,14.8,7.0,07:33:05,19:13:51,Moffat
2020-03-09,56.0,23.7,40.1,57.7,0.0,,17.1,290.3,16.7,6.0,07:33:16,19:16:42,Montezuma
2020-03-09,55.0,32.9,44.3,52.7,0.0,,45.9,385.8,18.1,7.0,07:32:23,19:14:57,Montrose
2020-03-09,59.7,36.3,45.4,67.4,8.33,['rain'],47.6,336.8,14.6,7.0,07:15:22,18:56:22,Morgan
2020-03-09,65.7,42.9,52.3,50.8,0.0,,27.9,204.5,17.7,8.0,07:14:01,18:56:59,Otero
2020-03-09,46.4,29.7,37.9,56.5,0.0,,44.1,381.5,17.8,9.0,07:30:18,19:13:04,Ouray
2020-03-09,36.1,21.7,27.4,58.5,0.0,,23.0,378.0,19.2,8.0,07:22:31,19:04:29,Park
2020-03-09,58.8,35.6,42.8,77.1,12.5,['rain'],55.3,163.9,11.2,6.0,07:09:41,18:50:23,Phillips
2020-03-09,46.1,30.8,36.9,63.3,12.5,"['rain', 'snow']",52.2,343.9,18.4,8.0,07:27:21,19:09:14,Pitkin
2020-03-09,63.0,42.1,51.1,54.3,0.0,,42.5,353.3,17.7,8.0,07:08:44,18:51:38,Prowers
2020-03-09,64.7,32.3,50.4,51.6,0.0,,9.4,260.1,16.7,7.0,07:17:12,18:59:57,Pueblo
2020-03-09,49.2,29.8,38.4,70.9,0.0,,65.1,311.0,14.5,7.0,07:32:48,19:14:05,Rio Blanco
2020-03-09,52.1,20.9,33.4,60.6,4.17,"['rain', 'snow']",30.0,300.1,14.1,8.0,07:24:46,19:08:04,Rio Grande
2020-03-09,42.8,31.2,34.9,84.2,33.33,"['rain', 'snow']",61.5,189.7,16.6,6.0,07:28:10,19:09:00,Routt
2020-03-09,53.9,28.4,39.4,51.2,0.0,,19.5,433.8,20.1,8.0,07:24:10,19:07:02,Saguache
2020-03-09,44.0,28.7,35.6,60.0,0.0,,42.3,259.0,12.1,8.0,07:29:45,19:12:50,San Juan
2020-03-09,52.0,33.6,42.0,51.0,0.0,,44.0,312.4,14.5,6.0,07:32:52,19:15:46,San Miguel
2020-03-09,56.9,34.4,41.9,77.4,16.67,['rain'],55.9,226.6,13.7,7.0,07:09:50,18:50:18,Sedgwick
2020-03-09,33.3,20.4,25.2,63.8,0.0,,60.8,400.1,20.2,9.0,07:24:24,19:05:58,Summit
2020-03-09,55.5,32.6,43.6,60.8,8.33,['rain'],35.4,415.2,19.5,8.0,07:20:16,19:02:27,Teller
2020-03-09,57.5,33.4,44.2,70.7,8.33,['rain'],60.8,252.9,14.6,7.0,07:12:51,18:54:06,Washington
2020-03-09,57.5,38.0,45.8,68.7,8.33,['rain'],40.2,152.8,13.4,5.0,07:17:48,18:58:33,Weld
2020-03-09,58.8,35.5,42.9,75.5,12.5,['rain'],60.6,188.4,13.7,8.0,07:09:44,18:50:56,Yuma
2020-03-16,59.9,34.1,44.4,62.7,0.0,,41.8,400.1,20.0,8.0,07:06:09,19:05:57,Adams
2020-03-16,61.5,18.7,40.4,37.8,0.0,,0.1,420.6,19.8,8.0,07:11:44,19:11:58,Alamosa
2020-03-16,60.8,34.8,44.8,61.2,0.0,,42.2,348.3,16.3,7.0,07:06:08,19:05:58,Arapahoe
2020-03-16,54.6,27.2,40.0,51.0,0.0,,0.0,391.1,19.8,8.0,07:16:45,19:17:03,Archuleta
2020-03-16,62.8,26.3,44.1,79.1,0.0,,62.0,462.5,20.0,8.0,06:58:43,18:58:58,Baca
2020-03-16,58.7,34.1,44.7,78.8,0.0,,77.2,230.5,18.4,8.0,07:00:56,19:01:05,Bent
2020-03-16,49.8,29.8,39.1,76.9,0.0,,18.1,207.0,18.0,7.0,07:10:26,19:10:12,Boulder
2020-03-16,53.3,31.4,42.4,70.4,0.0,,21.4,197.2,16.6,7.0,07:09:03,19:08:50,Broomfield
2020-03-16,46.5,19.3,37.4,38.1,0.0,,5.2,369.3,21.3,8.0,07:13:58,19:13:59,Chaffee
2020-03-16,42.2,36.0,38.5,92.6,0.0,,99.7,120.8,10.5,7.0,06:59:09,18:59:07,Cheyenne
2020-03-16,33.7,18.9,24.9,55.2,0.0,,23.8,273.5,23.6,9.0,07:11:29,19:11:20,Clear Creek
2020-03-16,56.8,19.7,38.5,39.8,0.0,,0.0,347.1,16.2,9.0,07:13:15,19:13:33,Conejos
2020-03-16,62.1,18.0,40.5,37.5,0.0,,0.0,220.8,19.1,9.0,07:10:16,19:10:33,Costilla
2020-03-16,64.7,27.1,45.1,69.7,0.0,,35.2,359.9,18.3,8.0,07:03:49,19:03:54,Crowley
2020-03-16,61.8,27.3,42.0,55.8,0.0,,9.0,369.4,18.6,9.0,07:10:08,19:10:16,Custer
2020-03-16,63.9,31.1,48.4,44.1,0.0,,0.0,392.7,19.9,9.0,07:20:10,19:20:11,Delta
2020-03-16,61.4,34.5,45.1,61.1,0.0,,41.3,353.1,17.7,7.0,07:08:20,19:08:09,Denver
2020-03-16,58.5,30.0,42.6,45.0,0.0,,2.4,336.8,20.5,9.0,07:22:43,19:22:56,Dolores
2020-03-16,61.0,34.5,44.8,53.3,0.0,,31.6,400.1,20.1,8.0,07:08:28,19:08:23,Douglas
2020-03-16,54.8,26.9,40.9,49.3,0.0,,15.1,407.9,20.6,9.0,07:15:34,19:15:25,Eagle
2020-03-16,58.9,29.9,42.3,65.9,0.0,,24.9,446.8,20.9,9.0,07:05:15,19:05:08,Elbert
2020-03-16,60.5,30.4,45.3,54.5,0.0,,32.0,18.0,2.4,0.0,07:06:50,19:06:49,El Paso
2020-03-16,59.7,33.9,45.7,48.6,0.0,,26.1,452.1,22.8,9.0,07:10:22,19:10:26,Fremont
2020-03-16,62.3,29.3,45.8,47.2,0.0,,0.3,273.0,20.5,9.0,07:20:25,19:20:18,Garfield
2020-03-16,42.4,24.0,31.7,60.6,0.0,,20.5,249.5,21.5,9.0,07:10:56,19:10:45,Gilpin
2020-03-16,47.7,21.7,33.7,61.2,0.0,,2.4,210.3,18.2,7.0,07:13:14,19:12:59,Grand
2020-03-16,53.7,22.2,37.4,55.0,0.0,,1.1,399.9,20.2,8.0,07:17:00,19:17:03,Gunnison
2020-03-16,47.9,29.0,38.3,41.6,0.0,,0.0,366.4,18.4,8.0,07:18:08,19:18:20,Hinsdale
2020-03-16,66.8,29.6,47.5,58.3,0.0,,7.5,407.4,20.5,9.0,07:08:26,19:08:39,Huerfano
2020-03-16,47.5,26.5,36.3,49.8,0.0,,2.8,398.5,20.1,8.0,07:14:13,19:13:53,Jackson
2020-03-16,61.8,34.3,45.1,59.2,0.0,,38.0,308.3,14.4,6.0,07:09:47,19:09:38,Jefferson
2020-03-16,56.4,38.8,44.1,82.3,0.0,,87.4,131.4,10.5,7.0,06:59:42,18:59:46,Kiowa
2020-03-16,42.2,35.9,38.5,92.5,0.0,,99.7,107.8,8.9,6.0,06:59:11,18:59:05,Kit Carson
2020-03-16,41.0,15.3,29.1,47.4,0.0,,1.4,329.8,19.0,8.0,07:14:09,19:14:05,Lake
2020-03-16,60.4,25.6,41.9,52.3,0.0,,0.2,417.4,21.1,9.0,07:19:54,19:20:12,La Plata
2020-03-16,52.1,28.6,39.6,75.5,0.0,,15.3,329.1,18.9,8.0,07:10:50,19:10:29,Larimer
2020-03-16,66.6,29.9,49.5,53.4,0.0,,2.3,401.1,20.2,8.0,07:04:44,19:05:00,Las Animas
2020-03-16,59.9,29.7,42.2,72.5,0.0,,32.6,336.2,15.9,7.0,07:02:46,19:02:43,Lincoln
2020-03-16,42.7,32.2,37.6,88.4,0.0,,96.9,132.4,6.8,3.0,07:01:17,19:00:55,Logan
2020-03-16,64.2,37.5,50.3,40.2,0.0,,0.0,368.8,18.6,8.0,07:22:34,19:22:33,Mesa
2020-03-16,48.8,23.5,33.9,51.8,0.0,,0.0,243.7,20.9,9.0,07:16:19,19:16:32,Mineral
2020-03-16,55.1,27.5,40.4,55.5,0.0,,3.0,376.4,18.9,8.0,07:21:42,19:21:24,Moffat
2020-03-16,62.1,26.8,43.6,55.5,0.0,,4.1,340.9,19.7,8.0,07:22:56,19:23:13,Montezuma
2020-03-16,62.2,30.5,46.6,40.9,0.0,,0.0,430.5,20.1,8.0,07:21:43,19:21:48,Montrose
2020-03-16,47.3,33.4,37.4,86.7,0.0,,96.9,144.5,12.4,6.0,07:04:06,19:03:49,Morgan
2020-03-16,66.0,21.2,44.8,70.7,0.0,,57.1,220.3,18.9,7.0,07:03:31,19:03:40,Otero
2020-03-16,59.4,31.3,42.3,36.9,0.0,,0.0,420.7,19.6,8.0,07:19:42,19:19:51,Ouray
2020-03-16,40.5,23.8,30.9,45.9,0.0,,5.2,381.4,19.1,8.0,07:11:37,19:11:34,Park
2020-03-16,42.8,35.6,38.1,88.1,0.0,,98.4,87.6,6.8,3.0,06:58:18,18:57:56,Phillips
2020-03-16,52.0,26.9,40.1,42.8,0.0,,13.1,382.6,20.6,8.0,07:16:25,19:16:21,Pitkin
2020-03-16,55.0,39.0,43.8,85.4,0.0,,93.9,121.9,10.1,6.0,06:58:12,18:58:21,Prowers
2020-03-16,66.6,27.4,44.4,66.1,0.0,,14.8,305.9,16.5,7.0,07:06:37,19:06:43,Pueblo
2020-03-16,57.9,27.8,42.6,50.1,0.0,,1.9,423.4,19.7,8.0,07:21:37,19:21:26,Rio Blanco
2020-03-16,50.1,22.9,35.7,44.1,0.0,,0.0,399.2,18.7,10.0,07:14:23,19:14:38,Rio Grande
2020-03-16,49.8,24.6,36.2,62.6,0.0,,0.0,446.6,39.3,8.0,07:16:49,19:16:31,Routt
2020-03-16,54.2,26.6,39.0,43.4,0.0,,3.4,509.3,23.5,10.0,07:13:37,19:13:46,Saguache
2020-03-16,57.8,31.1,40.5,37.4,0.0,,0.0,366.4,18.4,8.0,07:19:17,19:19:29,San Juan
2020-03-16,61.4,32.3,44.2,42.3,0.0,,0.2,398.2,18.5,8.0,07:22:20,19:22:30,San Miguel
2020-03-16,41.9,34.7,37.4,88.2,0.0,,98.3,140.0,6.3,3.0,06:58:22,18:57:57,Sedgwick
2020-03-16,37.1,21.6,29.7,45.0,0.0,,18.0,464.1,23.4,9.0,07:13:21,19:13:12,Summit
2020-03-16,59.1,31.8,45.6,49.9,0.0,,25.1,337.4,16.9,8.0,07:09:27,19:09:26,Teller
2020-03-16,43.1,32.5,36.5,89.2,0.0,,99.5,67.1,5.7,3.0,07:01:41,19:01:27,Washington
2020-03-16,51.3,24.6,37.4,78.5,0.0,,33.0,247.7,12.4,6.0,07:06:26,19:06:06,Weld
2020-03-16,42.0,33.9,37.5,91.0,0.0,,99.9,90.0,7.8,4.0,06:58:32,18:58:18,Yuma
2020-03-23,56.1,32.1,44.2,51.4,0.0,,51.5,400.0,20.0,9.0,06:54:51,19:13:08,Adams
2020-03-23,56.7,18.7,39.0,42.9,0.0,,10.0,456.5,22.8,9.0,07:01:10,19:18:25,Alamosa
2020-03-23,55.8,33.3,44.1,50.8,0.0,,52.7,344.8,16.1,8.0,06:54:54,19:13:04,Arapahoe
2020-03-23,46.8,28.4,36.2,71.0,8.33,"['rain', 'snow']",58.0,829.0,72.0,8.0,07:06:17,19:23:23,Archuleta
2020-03-23,66.8,39.0,51.0,70.4,0.0,,47.5,386.9,19.4,9.0,06:48:13,19:05:20,Baca
2020-03-23,67.2,27.5,47.9,61.4,0.0,,24.7,389.0,20.9,9.0,06:50:15,19:07:39,Bent
2020-03-23,48.8,25.1,36.1,65.3,8.33,"['rain', 'snow']",45.7,169.9,14.8,7.0,06:59:04,19:17:27,Boulder
2020-03-23,56.7,31.9,44.0,50.8,0.0,,43.1,199.3,17.0,8.0,06:57:43,19:16:02,Broomfield
2020-03-23,40.7,17.6,30.9,54.2,0.0,,64.7,329.1,16.5,8.0,07:03:02,19:20:48,Chaffee
2020-03-23,64.1,29.0,47.2,60.8,0.0,,9.7,315.1,21.6,8.0,06:48:11,19:05:58,Cheyenne
2020-03-23,30.7,12.6,18.3,58.7,16.67,['snow'],70.3,186.2,16.1,7.0,07:00:15,19:18:27,Clear Creek
2020-03-23,56.9,19.3,37.2,46.4,0.0,,17.4,278.4,13.8,8.0,07:02:47,19:19:53,Conejos
2020-03-23,56.9,18.0,37.2,44.4,0.0,,9.9,448.9,22.5,9.0,06:59:47,19:16:55,Costilla
2020-03-23,65.8,28.4,47.8,53.2,4.17,['rain'],15.6,392.3,21.1,9.0,06:53:01,19:10:35,Crowley
2020-03-23,59.7,26.4,41.6,47.3,0.0,,17.9,317.9,16.0,9.0,06:59:24,19:16:52,Custer
2020-03-23,54.2,33.5,43.2,60.3,12.5,['rain'],69.5,198.3,10.5,7.0,07:09:11,19:27:01,Delta
2020-03-23,55.5,33.9,43.9,50.7,0.0,,53.5,332.4,16.8,8.0,06:57:04,19:15:18,Denver
2020-03-23,45.9,29.4,37.4,67.6,8.33,['rain'],57.2,231.1,14.0,7.0,07:12:05,19:29:26,Dolores
2020-03-23,52.6,31.3,41.4,52.8,4.17,['rain'],36.2,252.6,12.6,6.0,06:57:21,19:15:22,Douglas
2020-03-23,43.0,25.2,32.6,74.6,12.5,"['rain', 'snow']",70.5,276.6,14.2,6.0,07:04:20,19:22:31,Eagle
2020-03-23,54.6,25.5,40.3,59.9,8.33,['rain'],23.2,454.2,21.2,9.0,06:54:07,19:12:08,Elbert
2020-03-23,56.1,29.4,43.5,49.3,4.17,['rain'],44.1,18.0,2.4,0.0,06:55:52,19:13:40,El Paso
2020-03-23,56.2,29.9,43.9,43.8,0.0,,32.9,380.5,19.2,9.0,06:59:31,19:17:09,Fremont
2020-03-23,46.6,30.7,37.9,73.6,12.5,['rain'],73.0,161.5,11.1,6.0,07:09:12,19:27:23,Garfield
2020-03-23,38.1,17.7,26.5,59.4,16.67,"['rain', 'snow']",57.4,159.7,13.7,6.0,06:59:38,19:17:55,Gilpin
2020-03-23,37.9,20.3,27.5,76.4,16.67,"['rain', 'snow']",71.0,178.1,15.3,6.0,07:01:51,19:20:15,Grand
2020-03-23,47.3,24.7,33.8,68.0,12.5,"['rain', 'snow']",62.3,320.3,16.2,9.0,07:06:05,19:23:50,Gunnison
2020-03-23,39.3,28.9,32.5,69.6,8.33,"['rain', 'snow']",66.5,242.6,12.0,6.0,07:07:29,19:24:51,Hinsdale
2020-03-23,66.6,26.9,42.4,45.5,0.0,,10.2,223.7,19.3,10.0,06:57:50,19:15:07,Huerfano
2020-03-23,40.1,21.3,31.7,64.1,16.67,"['rain', 'snow']",49.5,355.6,17.8,7.0,07:02:39,19:21:19,Jackson
2020-03-23,54.9,34.3,43.9,48.9,0.0,,51.4,236.8,11.9,6.0,06:58:34,19:16:43,Jefferson
2020-03-23,67.6,26.0,47.5,63.9,0.0,,30.5,315.1,21.6,8.0,06:48:53,19:06:28,Kiowa
2020-03-23,64.0,29.4,47.2,61.1,0.0,,10.3,416.9,21.2,8.0,06:48:04,19:06:04,Kit Carson
2020-03-23,34.1,10.3,22.8,64.8,0.0,,50.8,269.0,13.5,5.0,07:03:04,19:21:03,Lake
2020-03-23,51.4,28.3,38.6,67.4,12.5,"['rain', 'snow']",43.5,333.1,16.8,9.0,07:09:25,19:26:34,La Plata
2020-03-23,54.4,27.6,41.4,58.9,0.0,,40.7,234.5,13.4,7.0,06:59:16,19:17:56,Larimer
2020-03-23,67.4,27.0,46.9,43.3,0.0,,7.1,254.8,22.1,8.0,06:54:15,19:11:22,Las Animas
2020-03-23,57.4,24.6,41.4,59.3,8.33,['rain'],24.7,413.4,20.8,8.0,06:51:45,19:09:37,Lincoln
2020-03-23,61.5,28.2,44.7,57.7,0.0,,23.3,320.6,16.1,7.0,06:49:42,19:08:22,Logan
2020-03-23,51.6,37.1,42.4,68.2,16.67,['rain'],78.2,150.9,7.0,4.0,07:11:32,19:29:27,Mesa
2020-03-23,47.5,19.5,28.1,80.4,4.17,"['rain', 'snow']",63.2,599.9,51.9,9.0,07:05:43,19:23:01,Mineral
2020-03-23,45.1,27.6,36.1,72.3,12.5,['rain'],65.1,320.1,17.3,7.0,07:10:10,19:28:48,Moffat
2020-03-23,51.4,26.6,39.7,69.1,8.33,['rain'],53.4,215.2,11.7,5.0,07:12:26,19:29:36,Montezuma
2020-03-23,51.8,34.4,41.3,60.1,4.17,['rain'],71.8,274.9,13.8,6.0,07:10:52,19:28:31,Montrose
2020-03-23,63.0,29.1,45.1,54.1,0.0,,24.0,187.6,16.3,8.0,06:52:40,19:11:07,Morgan
2020-03-23,67.7,20.8,46.4,62.1,0.0,,13.9,189.6,16.4,7.0,06:52:50,19:10:13,Otero
2020-03-23,42.2,32.1,36.3,63.7,4.17,['rain'],68.0,229.9,11.7,8.0,07:08:57,19:26:28,Ouray
2020-03-23,33.0,16.8,24.6,62.6,4.17,['snow'],36.5,211.3,18.2,10.0,07:00:33,19:18:30,Park
2020-03-23,62.6,28.5,47.4,56.9,0.0,,10.4,332.7,16.9,8.0,06:46:45,19:05:21,Phillips
2020-03-23,44.0,24.1,32.7,66.9,8.33,"['rain', 'snow']",66.6,224.9,12.2,6.0,07:05:19,19:23:19,Pitkin
2020-03-23,67.5,27.1,47.7,67.4,0.0,,33.2,298.8,20.3,9.0,06:47:31,19:04:55,Prowers
2020-03-23,66.3,26.2,47.8,43.4,0.0,,9.1,381.0,19.3,7.0,06:55:51,19:13:21,Pueblo
2020-03-23,44.0,27.6,35.4,73.1,8.33,['rain'],69.7,137.0,11.9,6.0,07:10:17,19:28:38,Rio Blanco
2020-03-23,53.1,20.7,32.7,56.6,0.0,,32.0,212.8,10.2,8.0,07:03:50,19:21:03,Rio Grande
2020-03-23,40.4,22.7,31.5,85.1,20.83,"['rain', 'snow']",62.9,150.3,12.9,6.0,07:05:19,19:23:54,Routt
2020-03-23,51.9,23.8,36.0,56.7,0.0,,26.5,278.3,13.0,6.0,07:02:54,19:20:21,Saguache
2020-03-23,39.1,31.4,34.6,65.0,8.33,"['rain', 'snow']",63.9,242.1,12.0,6.0,07:08:38,19:26:00,San Juan
2020-03-23,48.2,31.9,38.7,64.6,8.33,['rain'],69.3,243.4,13.3,7.0,07:11:37,19:29:05,San Miguel
2020-03-23,62.2,29.3,45.8,58.8,0.0,,22.6,317.5,16.0,8.0,06:46:44,19:05:28,Sedgwick
2020-03-23,29.6,16.8,22.9,66.0,20.83,['snow'],59.5,151.3,13.1,8.0,07:02:07,19:20:18,Summit
2020-03-23,54.2,27.9,41.8,47.6,0.0,,33.8,315.4,15.8,10.0,06:58:28,19:16:17,Teller
2020-03-23,61.0,32.0,46.5,51.6,0.0,,33.0,187.6,16.3,8.0,06:50:21,19:08:39,Washington
2020-03-23,59.5,26.4,42.0,63.7,0.0,,25.6,291.4,16.7,7.0,06:54:54,19:13:30,Weld
2020-03-23,63.8,31.2,47.3,56.6,0.0,,34.6,168.7,14.6,7.0,06:47:12,19:05:31,Yuma
2020-03-30,56.8,35.3,44.9,47.2,0.0,,60.3,406.0,20.4,9.0,06:43:34,19:20:13,Adams
2020-03-30,54.3,26.8,39.9,44.8,4.17,['rain'],33.4,290.6,14.5,7.0,06:50:36,19:24:46,Alamosa
2020-03-30,56.2,35.9,44.8,47.4,0.0,,61.4,259.5,13.1,8.0,06:43:41,19:20:05,Arapahoe
2020-03-30,48.2,29.4,37.1,66.1,8.33,['rain'],46.0,287.9,14.5,8.0,06:55:50,19:29:38,Archuleta
2020-03-30,65.1,30.9,47.9,52.4,4.17,['rain'],7.9,411.4,17.8,9.0,06:37:44,19:11:37,Baca
2020-03-30,66.0,36.1,50.3,41.7,0.0,,5.4,375.6,18.8,9.0,06:39:35,19:14:07,Bent
2020-03-30,50.5,25.4,39.1,59.5,0.0,,28.1,184.0,15.9,8.0,06:47:42,19:24:37,Boulder
2020-03-30,57.6,34.0,45.4,46.4,0.0,,33.5,201.5,17.1,8.0,06:46:24,19:23:09,Broomfield
