datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2020-10-26,17.8,9.3,15.2,80.3,20.83,['snow'],75.6,106.4,9.0,4.0,07:11:38,17:57:38,Kiowa
2020-10-26,15.2,7.9,12.4,77.9,33.33,['snow'],69.8,168.5,10.3,4.0,07:12:21,17:55:41,Kit Carson
2020-10-26,14.0,-1.7,4.0,81.9,29.17,['snow'],78.2,107.8,9.4,5.0,07:27:12,18:10:48,Lake
2020-10-26,40.8,26.3,30.6,93.2,29.17,"['rain', 'snow']",96.9,23.3,2.0,1.0,07:30:26,18:19:31,La Plata
2020-10-26,15.8,4.0,9.3,82.3,12.5,['snow'],68.2,78.2,3.8,2.0,07:25:54,18:05:08,Larimer
2020-10-26,13.1,8.5,10.8,77.2,66.67,['snow'],97.3,40.7,1.5,1.0,07:15:17,18:04:18,Las Animas
2020-10-26,12.0,-3.9,6.7,77.7,54.17,['snow'],58.7,190.9,10.3,4.0,07:15:31,17:59:45,Lincoln
2020-10-26,17.5,1.2,9.1,80.6,0.0,,36.2,286.2,13.2,7.0,07:16:26,17:55:29,Logan
2020-10-26,25.8,15.8,19.9,59.2,16.67,['snow'],59.7,337.3,14.6,6.0,07:35:23,18:19:31,Mesa
2020-10-26,31.2,16.5,22.6,97.4,66.67,"['rain', 'snow']",93.9,52.4,4.6,2.0,07:27:19,18:15:23,Mineral
2020-10-26,15.7,-5.2,6.0,71.1,0.0,,59.9,327.1,15.2,7.0,07:36:40,18:16:09,Moffat
2020-10-26,35.4,18.2,26.7,71.8,12.5,"['rain', 'snow']",74.5,261.9,11.2,7.0,07:33:32,18:22:28,Montezuma
2020-10-26,18.1,7.3,13.7,80.6,29.17,['snow'],77.9,65.7,3.1,2.0,07:33:43,18:19:36,Montrose
2020-10-26,18.8,5.1,10.7,74.6,0.0,,55.7,226.5,12.3,5.0,07:18:36,17:59:03,Morgan
2020-10-26,15.6,6.5,12.7,90.4,4.17,['snow'],73.6,123.3,10.6,6.0,07:14:47,18:02:13,Otero
2020-10-26,22.5,9.3,14.8,88.8,29.17,['snow'],81.7,218.4,10.4,6.0,07:31:22,18:18:00,Ouray
2020-10-26,16.4,8.2,11.6,81.3,29.17,['snow'],75.1,122.1,5.3,3.0,07:24:33,18:08:24,Park
2020-10-26,23.8,6.0,15.6,75.9,0.0,,22.1,183.8,8.6,4.0,07:13:15,17:52:42,Phillips
2020-10-26,19.5,6.1,12.7,79.7,33.33,['snow'],88.0,44.9,2.2,1.0,07:29:29,18:13:03,Pitkin
2020-10-26,18.3,10.2,15.4,81.4,33.33,['snow'],76.1,129.1,6.9,3.0,07:09:34,17:56:48,Prowers
2020-10-26,15.7,-0.6,10.6,83.0,50.0,['snow'],71.8,59.2,3.8,2.0,07:18:16,18:04:53,Pueblo
2020-10-26,15.2,-5.2,6.0,72.7,0.0,,67.4,342.8,16.1,7.0,07:35:45,18:17:03,Rio Blanco
2020-10-26,25.1,10.8,17.3,91.3,83.33,['snow'],94.5,23.1,1.7,0.0,07:25:10,18:13:42,Rio Grande
2020-10-26,15.1,-1.2,6.3,76.1,12.5,['snow'],61.5,298.8,13.0,6.0,07:31:39,18:11:25,Routt
2020-10-26,27.5,10.7,20.1,88.2,54.17,['snow'],94.5,33.3,1.4,1.0,07:25:06,18:12:06,Saguache
2020-10-26,28.5,12.6,18.7,89.8,16.67,"['rain', 'snow']",84.8,103.3,4.6,2.0,07:30:27,18:18:09,San Juan
2020-10-26,24.8,10.9,17.0,82.9,29.17,['snow'],81.3,188.7,9.5,5.0,07:33:48,18:20:51,San Miguel
2020-10-26,21.3,3.9,13.1,75.5,0.0,,18.1,253.5,11.0,6.0,07:13:42,17:52:19,Sedgwick
2020-10-26,20.1,10.9,15.1,70.8,37.5,['snow'],79.4,96.3,4.2,2.0,07:26:58,18:09:20,Summit
2020-10-26,10.7,1.4,6.2,79.2,50.0,['snow'],76.4,205.1,8.7,5.0,07:22:03,18:06:38,Teller
2020-10-26,12.9,3.6,8.3,83.5,0.0,,57.0,192.7,9.2,4.0,07:15:45,17:57:07,Washington
2020-10-26,16.5,-5.7,8.0,80.2,8.33,['snow'],52.9,246.4,14.2,6.0,07:21:21,18:00:55,Weld
2020-10-26,19.5,4.4,13.5,81.6,4.17,['snow'],68.3,179.0,9.2,4.0,07:12:40,17:53:55,Yuma
2020-11-02,76.1,40.2,56.3,27.7,0.0,,2.8,269.2,11.5,6.0,06:27:59,16:53:14,Adams
2020-11-02,60.9,23.6,39.6,64.5,0.0,,0.0,341.9,14.6,6.0,06:29:49,17:03:05,Alamosa
2020-11-02,75.7,39.9,55.9,28.1,0.0,,2.9,215.9,9.3,5.0,06:27:34,16:53:39,Arapahoe
2020-11-02,67.0,31.3,46.2,44.0,0.0,,0.0,163.5,14.2,6.0,06:34:15,17:08:45,Archuleta
2020-11-02,75.0,36.1,53.1,46.4,0.0,,0.0,309.8,13.4,6.0,06:16:21,16:50:32,Baca
2020-11-02,78.1,34.0,51.0,53.3,0.0,,0.0,205.6,14.6,7.0,06:19:35,16:51:38,Bent
2020-11-02,67.9,36.7,49.7,40.7,0.0,,0.0,146.2,12.5,6.0,06:32:39,16:57:06,Boulder
2020-11-02,74.8,36.7,53.5,37.0,0.0,,0.4,111.8,9.3,5.0,06:31:00,16:55:58,Broomfield
2020-11-02,62.0,41.6,49.4,15.8,0.0,,0.0,203.5,16.8,7.0,06:33:55,17:03:11,Chaffee
2020-11-02,78.2,36.0,53.9,43.0,0.0,,0.0,168.0,14.4,6.0,06:19:14,16:48:11,Cheyenne
2020-11-02,41.1,31.6,35.5,41.7,0.0,,0.0,281.5,23.8,7.0,06:33:01,16:58:55,Clear Creek
2020-11-02,59.0,26.5,40.1,56.8,0.0,,0.0,157.1,13.6,7.0,06:30:46,17:05:14,Conejos
2020-11-02,61.1,23.0,39.4,65.6,0.0,,0.0,245.8,11.5,8.0,06:27:53,17:02:09,Costilla
2020-11-02,76.3,34.7,50.8,52.6,0.0,,0.0,188.8,13.6,6.0,06:23:05,16:53:48,Crowley
2020-11-02,68.8,31.2,47.0,52.0,0.0,,0.0,275.7,12.8,6.0,06:29:03,17:00:31,Custer
2020-11-02,67.3,31.9,47.3,48.3,0.0,,0.0,169.0,14.0,6.0,06:40:20,17:09:10,Delta
2020-11-02,75.6,39.5,55.8,28.2,0.0,,3.4,209.9,9.0,5.0,06:29:59,16:55:38,Denver
2020-11-02,66.1,34.0,47.6,32.3,0.0,,0.0,182.9,14.6,7.0,06:41:05,17:13:45,Dolores
2020-11-02,72.3,35.4,52.3,30.9,0.0,,1.1,263.3,22.2,6.0,06:29:23,16:56:36,Douglas
2020-11-02,57.8,25.6,38.4,53.5,0.0,,0.0,173.5,14.9,6.0,06:37:00,17:03:07,Eagle
2020-11-02,71.2,28.0,46.8,40.7,0.0,,0.0,275.4,11.7,6.0,06:26:07,16:53:24,Elbert
2020-11-02,71.2,32.8,50.7,34.4,0.0,,5.5,148.2,9.5,5.0,06:26:55,16:55:53,El Paso
2020-11-02,69.3,37.4,52.1,28.7,0.0,,2.7,325.4,15.1,7.0,06:29:51,17:00:06,Fremont
2020-11-02,65.1,29.1,43.7,54.8,0.0,,0.0,300.5,14.2,7.0,06:41:49,17:08:02,Garfield
2020-11-02,63.1,35.5,42.5,36.9,0.0,,0.0,262.7,22.0,6.0,06:32:45,16:58:03,Gilpin
2020-11-02,48.4,22.0,33.2,59.4,0.0,,4.6,147.6,12.9,6.0,06:35:29,16:59:50,Grand
2020-11-02,61.8,19.9,37.2,52.6,0.0,,0.0,386.8,16.6,7.0,06:36:51,17:06:21,Gunnison
2020-11-02,61.5,34.5,45.7,32.6,0.0,,0.0,139.3,12.0,6.0,06:36:36,17:09:03,Hinsdale
2020-11-02,75.0,35.6,52.3,43.8,0.0,,0.0,207.6,13.5,6.0,06:26:42,16:59:35,Huerfano
2020-11-02,57.0,21.3,37.1,50.1,0.0,,0.3,257.3,14.0,6.0,06:37:25,16:59:47,Jackson
2020-11-02,74.3,37.7,54.6,30.4,0.0,,2.0,218.3,18.3,5.0,06:31:08,16:57:24,Jefferson
2020-11-02,78.2,32.1,50.5,52.6,0.0,,0.0,169.7,14.6,6.0,06:19:04,16:49:34,Kiowa
2020-11-02,78.2,36.2,54.4,42.7,0.0,,0.0,195.9,14.1,6.0,06:20:03,16:47:21,Kit Carson
2020-11-02,57.8,21.1,37.5,34.6,0.0,,0.0,141.0,12.2,5.0,06:34:52,17:02:30,Lake
2020-11-02,68.2,25.7,46.8,41.1,0.0,,0.0,159.1,13.5,6.0,06:37:33,17:11:46,La Plata
2020-11-02,72.2,34.7,50.9,45.9,0.0,,0.0,299.1,12.8,6.0,06:34:01,16:56:23,Larimer
2020-11-02,75.6,38.2,53.1,38.4,0.0,,0.0,181.3,15.7,7.0,06:22:25,16:56:32,Las Animas
2020-11-02,72.5,24.9,45.8,44.0,0.0,,0.0,323.6,14.0,6.0,06:23:07,16:51:31,Lincoln
2020-11-02,74.2,31.2,48.1,53.2,0.0,,0.0,277.2,13.0,6.0,06:24:34,16:46:43,Logan
2020-11-02,66.1,35.5,48.9,45.8,0.0,,0.0,171.7,14.4,6.0,06:43:00,17:11:16,Mesa
2020-11-02,56.6,34.2,43.0,37.1,0.0,,0.0,176.7,15.2,7.0,06:34:32,17:07:31,Mineral
2020-11-02,65.9,25.7,42.1,50.1,0.0,,0.0,302.3,14.2,6.0,06:44:45,17:07:26,Moffat
2020-11-02,68.8,28.6,46.1,38.8,0.0,,0.0,228.8,15.5,7.0,06:40:40,17:14:42,Montezuma
2020-11-02,63.8,31.9,46.3,48.6,0.0,,0.0,247.0,15.1,7.0,06:41:09,17:11:32,Montrose
2020-11-02,73.2,28.0,49.9,44.4,0.0,,0.0,136.8,10.3,4.0,06:26:35,16:50:26,Morgan
2020-11-02,77.0,31.3,48.6,62.4,0.0,,0.0,172.8,14.8,6.0,06:22:04,16:54:18,Otero
2020-11-02,62.5,34.3,46.3,35.4,0.0,,0.0,222.9,13.7,6.0,06:38:43,17:10:00,Ouray
2020-11-02,54.0,36.6,44.3,14.9,0.0,,0.0,163.2,14.0,6.0,06:32:11,17:00:08,Park
2020-11-02,79.6,33.7,52.9,47.7,0.0,,0.0,295.2,12.8,6.0,06:21:20,16:43:59,Phillips
2020-11-02,64.0,26.0,41.4,41.4,0.0,,0.0,290.9,13.6,6.0,06:37:10,17:04:44,Pitkin
2020-11-02,77.7,31.6,50.6,51.6,0.0,,0.0,222.9,13.8,6.0,06:16:53,16:48:51,Prowers
2020-11-02,74.8,31.0,50.2,52.0,0.0,,0.0,218.7,14.0,6.0,06:25:38,16:56:52,Pueblo
2020-11-02,65.7,27.4,43.2,49.4,0.0,,0.0,334.5,14.3,6.0,06:43:39,17:08:31,Rio Blanco
2020-11-02,56.2,32.1,41.4,46.9,0.0,,0.0,172.5,14.9,8.0,06:32:20,17:05:53,Rio Grande
2020-11-02,62.9,27.1,42.1,49.6,0.0,,0.0,250.0,13.4,6.0,06:39:42,17:02:44,Routt
2020-11-02,59.3,30.1,42.2,50.8,0.0,,0.0,290.3,15.6,7.0,06:32:26,17:04:08,Saguache
2020-11-02,63.3,34.9,46.7,30.9,0.0,,0.0,139.3,12.0,6.0,06:37:42,17:10:15,San Juan
2020-11-02,63.2,33.4,46.2,35.9,0.0,,0.0,180.5,14.3,6.0,06:41:07,17:12:53,San Miguel
2020-11-02,78.4,32.2,51.1,48.8,0.0,,0.0,268.7,12.7,6.0,06:21:53,16:43:30,Sedgwick
2020-11-02,51.5,35.2,41.8,21.3,0.0,,0.0,185.5,16.0,7.0,06:34:45,17:00:55,Summit
2020-11-02,71.0,36.1,51.6,27.8,0.0,,2.5,298.2,13.9,6.0,06:29:37,16:58:25,Teller
2020-11-02,73.2,38.1,53.3,38.9,0.0,,0.0,251.4,13.5,6.0,06:23:39,16:48:35,Washington
2020-11-02,71.4,31.5,47.4,54.4,0.0,,0.0,280.4,12.2,6.0,06:29:25,16:52:12,Weld
2020-11-02,79.3,32.5,52.4,47.8,0.0,,0.0,164.2,13.5,6.0,06:20:34,16:45:23,Yuma
2020-11-09,43.6,25.2,31.0,78.6,16.67,"['rain', 'snow']",86.4,20.6,1.7,1.0,06:36:01,16:45:56,Adams
2020-11-09,38.5,19.2,31.2,65.7,0.0,,48.7,200.3,8.6,4.0,06:37:12,16:56:25,Alamosa
2020-11-09,43.9,25.3,31.1,79.0,16.67,"['rain', 'snow']",85.5,66.2,2.8,2.0,06:35:32,16:46:24,Arapahoe
2020-11-09,33.4,19.5,28.0,94.5,8.33,['snow'],89.6,5.5,0.4,0.0,06:41:33,17:02:11,Archuleta
2020-11-09,69.3,29.1,51.4,57.2,0.0,,24.7,280.4,12.0,6.0,06:23:40,16:43:56,Baca
2020-11-09,58.0,29.8,45.1,55.6,0.0,,29.2,278.9,13.0,6.0,06:27:04,16:44:52,Bent
2020-11-09,33.9,23.1,27.5,88.0,25.0,['snow'],91.7,19.6,1.5,1.0,06:40:44,16:49:44,Boulder
2020-11-09,42.2,28.5,33.4,77.0,20.83,"['rain', 'snow']",90.7,19.3,1.3,1.0,06:39:04,16:48:38,Broomfield
2020-11-09,29.7,18.7,25.4,69.9,33.33,['snow'],94.5,51.7,4.1,2.0,06:41:38,16:56:12,Chaffee
2020-11-09,56.9,29.0,36.6,79.9,0.0,,74.5,146.8,12.6,6.0,06:26:58,16:41:10,Cheyenne
2020-11-09,15.2,4.6,10.9,43.8,33.33,['snow'],97.6,145.8,12.7,1.0,06:40:59,16:51:40,Clear Creek
2020-11-09,36.3,19.7,30.3,70.5,0.0,,57.8,90.9,6.8,3.0,06:38:04,16:58:40,Conejos
2020-11-09,38.9,19.1,31.4,65.2,0.0,,47.0,210.4,9.1,7.0,06:35:12,16:55:33,Costilla
2020-11-09,57.5,27.0,43.8,53.1,0.0,,24.6,210.4,11.3,6.0,06:30:40,16:46:56,Crowley
2020-11-09,49.3,24.2,39.1,57.2,0.0,,41.8,138.0,5.8,3.0,06:36:35,16:53:42,Custer
2020-11-09,43.0,28.3,35.4,74.1,4.17,"['rain', 'snow']",71.4,66.5,5.5,4.0,06:48:05,17:02:08,Delta
2020-11-09,44.0,25.3,31.0,80.1,16.67,"['rain', 'snow']",84.8,243.8,21.3,1.0,06:37:58,16:48:21,Denver
2020-11-09,32.3,24.6,27.8,77.9,25.0,"['rain', 'snow']",97.4,88.8,7.6,4.0,06:48:32,17:07:02,Dolores
2020-11-09,41.1,25.2,31.8,76.0,16.67,"['rain', 'snow']",73.3,116.4,7.5,2.0,06:37:16,16:49:26,Douglas
2020-11-09,33.9,24.6,28.6,79.5,25.0,"['rain', 'snow']",88.5,57.2,2.4,2.0,06:44:57,16:55:52,Eagle
2020-11-09,40.3,24.4,30.7,72.9,0.0,,58.5,106.7,4.5,2.0,06:33:59,16:46:15,Elbert
2020-11-09,45.0,27.0,37.4,58.0,8.33,"['rain', 'snow']",55.1,116.4,4.9,2.0,06:34:39,16:48:52,El Paso
2020-11-09,47.3,27.0,37.3,57.4,8.33,"['rain', 'snow']",62.4,137.8,6.0,4.0,06:37:29,16:53:12,Fremont
2020-11-09,38.9,30.2,33.6,81.4,33.33,"['rain', 'snow']",88.7,138.3,5.9,4.0,06:49:46,17:00:48,Garfield
2020-11-09,21.6,11.5,16.8,48.3,37.5,['snow'],95.7,136.6,12.0,1.0,06:40:47,16:50:44,Gilpin
2020-11-09,27.3,16.5,23.0,78.6,33.33,['snow'],96.6,45.9,3.9,3.0,06:43:36,16:52:27,Grand
2020-11-09,30.4,17.1,26.9,82.9,29.17,"['rain', 'snow']",86.8,107.3,4.4,3.0,06:44:33,16:59:23,Gunnison
2020-11-09,29.3,20.4,25.3,81.2,8.33,['snow'],92.7,59.9,5.1,4.0,06:44:04,17:02:19,Hinsdale
2020-11-09,59.6,29.4,47.1,39.8,0.0,,22.5,256.3,11.2,7.0,06:34:07,16:52:52,Huerfano
2020-11-09,33.7,18.1,24.8,76.4,8.33,['snow'],84.1,117.9,5.9,5.0,06:45:40,16:52:14,Jackson
2020-11-09,44.1,26.1,32.0,79.3,20.83,"['rain', 'snow']",84.2,227.5,19.7,2.0,06:39:04,16:50:11,Jefferson
2020-11-09,57.3,31.5,45.3,56.8,0.0,,31.7,146.8,12.6,6.0,06:26:41,16:42:40,Kiowa
2020-11-09,56.9,28.8,36.6,80.7,0.0,,74.9,43.0,3.7,2.0,06:27:55,16:40:12,Kit Carson
2020-11-09,25.1,12.9,19.7,78.8,33.33,['snow'],97.0,64.0,5.6,4.0,06:42:42,16:55:23,Lake
2020-11-09,36.4,24.9,29.8,84.7,37.5,"['rain', 'snow']",75.7,68.2,6.0,4.0,06:44:52,17:05:10,La Plata
2020-11-09,40.1,26.1,31.3,80.7,4.17,['snow'],92.2,68.6,4.4,3.0,06:42:17,16:48:51,Larimer
2020-11-09,59.8,31.9,48.6,33.4,0.0,,22.1,327.8,14.2,6.0,06:29:44,16:49:56,Las Animas
2020-11-09,40.3,24.9,30.5,73.0,0.0,,62.1,147.8,5.8,4.0,06:30:54,16:44:27,Lincoln
2020-11-09,44.5,27.2,31.0,79.2,8.33,"['rain', 'snow']",88.9,37.1,2.7,1.0,06:32:51,16:39:09,Logan
2020-11-09,38.9,30.0,34.9,76.9,16.67,"['rain', 'snow']",76.0,157.1,6.8,5.0,06:50:47,17:04:12,Mesa
2020-11-09,32.4,20.2,27.9,89.3,70.83,"['rain', 'snow']",85.6,81.2,7.1,3.0,06:41:57,17:00:50,Mineral
2020-11-09,35.2,26.1,29.9,82.1,29.17,"['rain', 'snow']",84.6,51.6,2.1,1.0,06:52:59,16:59:55,Moffat
2020-11-09,37.3,22.4,31.9,75.8,29.17,"['rain', 'snow']",97.6,147.6,8.3,6.0,06:48:00,17:08:06,Montezuma
2020-11-09,38.9,27.2,32.8,75.2,4.17,"['rain', 'snow']",74.1,194.8,9.1,5.0,06:48:46,17:04:38,Montrose
2020-11-09,41.7,25.5,31.0,73.8,8.33,['snow'],88.7,18.7,1.4,1.0,06:34:43,16:43:01,Morgan
2020-11-09,62.6,22.6,43.4,57.1,0.0,,24.5,162.6,11.2,6.0,06:29:33,16:47:32,Otero
2020-11-09,29.6,21.8,26.6,76.7,4.17,"['rain', 'snow']",89.3,168.4,7.1,4.0,06:46:16,17:03:11,Ouray
2020-11-09,25.4,10.8,18.9,82.7,33.33,['snow'],95.1,99.0,8.6,5.0,06:40:00,16:53:02,Park
2020-11-09,45.8,30.2,34.6,68.7,0.0,,86.0,48.2,3.5,2.0,06:29:34,16:36:27,Phillips
2020-11-09,29.9,21.8,26.7,80.5,25.0,"['rain', 'snow']",91.9,44.8,2.3,1.0,06:45:00,16:57:37,Pitkin
2020-11-09,58.6,31.7,46.5,58.3,0.0,,32.9,193.2,12.4,6.0,06:24:22,16:42:04,Prowers
2020-11-09,58.1,25.2,43.9,51.1,0.0,,23.0,112.9,6.2,5.0,06:33:11,16:50:02,Pueblo
2020-11-09,35.1,26.2,30.0,80.9,20.83,['snow'],79.1,152.2,6.5,5.0,06:51:42,17:01:11,Rio Blanco
2020-11-09,33.1,20.1,28.9,75.7,0.0,,70.0,7.0,0.4,0.0,06:39:42,16:59:14,Rio Grande
2020-11-09,34.5,24.1,28.3,85.4,16.67,"['rain', 'snow']",84.7,164.9,7.2,4.0,06:47:55,16:55:15,Routt
2020-11-09,35.5,22.7,30.8,73.0,0.0,,73.4,87.5,4.0,3.0,06:39:57,16:57:20,Saguache
2020-11-09,28.5,20.0,24.6,78.3,8.33,['snow'],94.0,59.9,5.1,4.0,06:45:09,17:03:31,San Juan
2020-11-09,30.0,22.9,27.5,75.0,25.0,"['rain', 'snow']",90.4,264.3,11.4,6.0,06:48:38,17:06:06,San Miguel
2020-11-09,46.2,28.7,32.8,71.1,16.67,"['rain', 'snow']",90.4,48.8,4.1,2.0,06:30:12,16:35:54,Sedgwick
2020-11-09,23.5,10.8,17.2,70.1,62.5,['snow'],98.4,35.8,3.0,3.0,06:42:43,16:53:40,Summit
2020-11-09,44.4,26.3,36.6,59.0,4.17,['snow'],62.1,250.3,10.8,5.0,06:37:22,16:51:24,Teller
2020-11-09,42.0,25.4,29.5,81.2,0.0,,85.3,72.2,4.8,2.0,06:31:42,16:41:15,Washington
2020-11-09,41.1,24.5,31.0,79.8,12.5,['snow'],89.9,31.1,2.0,1.0,06:37:39,16:44:41,Weld
2020-11-09,48.5,28.4,33.8,75.1,0.0,,96.5,57.2,4.8,2.0,06:28:38,16:38:02,Yuma
2020-11-16,66.2,34.4,49.4,35.1,0.0,,35.5,154.6,10.1,6.0,06:44:03,16:40:00,Adams
2020-11-16,56.7,13.7,32.7,56.9,0.0,,0.0,297.7,12.8,6.0,06:44:39,16:51:05,Alamosa
2020-11-16,65.9,34.9,49.5,35.0,0.0,,35.6,175.8,7.6,4.0,06:43:31,16:40:33,Arapahoe
2020-11-16,55.7,23.9,36.4,55.2,0.0,,0.0,218.2,12.5,6.0,06:48:55,16:56:56,Archuleta
2020-11-16,66.9,33.3,48.2,32.9,0.0,,0.0,279.7,12.0,6.0,06:31:03,16:38:40,Baca
2020-11-16,70.6,26.9,46.0,35.1,0.0,,0.0,193.7,10.5,6.0,06:34:36,16:39:27,Bent
2020-11-16,56.7,39.7,46.0,40.7,0.0,,7.8,113.1,9.8,5.0,06:48:51,16:43:45,Boulder
2020-11-16,67.8,41.8,53.2,32.3,0.0,,11.7,92.6,7.8,5.0,06:47:07,16:42:42,Broomfield
2020-11-16,49.6,35.8,40.1,41.8,0.0,,2.2,252.4,14.6,7.0,06:49:23,16:50:35,Chaffee
2020-11-16,65.9,29.9,46.1,41.0,0.0,,0.0,134.7,11.6,6.0,06:34:44,16:35:31,Cheyenne
2020-11-16,31.4,20.9,26.3,44.3,4.17,['snow'],39.9,251.6,22.4,6.0,06:48:59,16:45:48,Clear Creek
2020-11-16,53.8,17.1,33.1,55.0,0.0,,0.0,177.1,10.6,5.0,06:45:26,16:53:25,Conejos
2020-11-16,56.9,12.8,32.4,57.3,0.0,,0.0,287.7,12.4,6.0,06:42:35,16:50:17,Costilla
2020-11-16,69.8,29.0,47.5,34.2,0.0,,0.0,302.3,10.9,5.0,06:38:19,16:41:25,Crowley
2020-11-16,63.2,25.4,42.4,41.8,0.0,,0.0,246.1,10.5,5.0,06:44:10,16:48:15,Custer
2020-11-16,59.6,24.5,39.9,45.7,0.0,,0.0,238.9,11.1,6.0,06:55:51,16:56:29,Delta
2020-11-16,65.6,35.2,49.6,34.9,0.0,,35.3,89.7,7.4,4.0,06:45:59,16:42:28,Denver
2020-11-16,54.6,26.9,38.4,48.2,0.0,,0.0,194.1,13.1,6.0,06:56:01,17:01:39,Dolores
2020-11-16,63.4,35.4,46.8,37.9,0.0,,23.1,273.7,12.0,6.0,06:45:10,16:43:40,Douglas
2020-11-16,54.2,30.7,39.4,55.7,12.5,['rain'],34.7,296.1,12.7,6.0,06:52:56,16:50:01,Eagle
2020-11-16,63.1,25.5,41.2,40.7,0.0,,0.0,231.8,10.0,5.0,06:41:53,16:40:28,Elbert
2020-11-16,62.8,32.8,46.0,34.4,0.0,,19.7,201.8,8.7,5.0,06:42:25,16:43:13,El Paso
2020-11-16,60.6,32.9,45.7,35.0,0.0,,7.2,297.8,13.0,6.0,06:45:09,16:47:38,Fremont
2020-11-16,57.5,25.2,37.9,55.5,0.0,,3.1,280.1,12.2,6.0,06:57:44,16:54:58,Garfield
2020-11-16,42.2,29.3,33.6,41.8,0.0,,29.3,221.0,19.5,6.0,06:48:49,16:44:49,Gilpin
2020-11-16,47.3,28.6,36.3,50.9,0.0,,45.2,139.8,12.2,6.0,06:51:42,16:46:28,Grand
2020-11-16,50.4,15.3,30.6,65.8,0.0,,2.2,344.0,14.8,7.0,06:52:16,16:53:47,Gunnison
2020-11-16,50.7,28.7,36.9,51.9,0.0,,0.0,274.0,11.8,6.0,06:51:34,16:56:56,Hinsdale
2020-11-16,68.5,32.4,48.7,32.1,0.0,,0.0,271.1,11.7,6.0,06:41:36,16:47:31,Huerfano
2020-11-16,46.8,30.1,38.2,50.8,0.0,,38.9,145.4,10.0,5.0,06:53:56,16:46:06,Jackson
2020-11-16,65.9,38.3,50.3,34.5,0.0,,31.9,166.8,7.0,4.0,06:47:02,16:44:20,Jefferson
2020-11-16,70.9,24.6,44.5,36.5,0.0,,0.0,171.8,11.2,5.0,06:34:20,16:37:08,Kiowa
2020-11-16,65.8,30.5,46.0,41.3,0.0,,2.2,142.0,9.3,4.0,06:35:49,16:34:26,Kit Carson
2020-11-16,45.0,23.1,34.9,51.7,0.0,,34.5,122.2,10.5,5.0,06:50:35,16:49:38,Lake
2020-11-16,56.3,21.3,36.5,55.9,0.0,,0.0,147.5,12.6,6.0,06:52:15,16:59:54,La Plata
2020-11-16,62.5,34.8,47.3,42.5,0.0,,2.2,221.2,9.4,5.0,06:50:32,16:42:43,Larimer
2020-11-16,67.8,32.9,49.7,29.3,0.0,,0.0,336.6,13.4,6.0,06:37:08,16:44:40,Las Animas
2020-11-16,64.6,22.4,40.3,41.0,0.0,,0.0,255.7,10.1,5.0,06:38:43,16:38:46,Lincoln
2020-11-16,62.4,33.5,47.5,48.9,0.0,,7.4,252.8,10.0,5.0,06:41:07,16:33:00,Logan
2020-11-16,57.3,24.6,38.8,44.7,0.0,,0.0,264.2,12.4,5.0,06:58:36,16:58:31,Mesa
2020-11-16,46.2,26.8,34.5,52.1,0.0,,0.0,161.6,14.0,6.0,06:49:25,16:55:29,Mineral
2020-11-16,57.8,29.2,39.3,57.1,0.0,,18.0,256.2,10.8,5.0,07:01:13,16:53:49,Moffat
2020-11-16,56.7,20.6,36.5,51.4,0.0,,0.0,334.5,14.5,7.0,06:55:23,17:02:49,Montezuma
2020-11-16,57.6,25.7,38.9,48.5,0.0,,0.0,300.8,12.9,6.0,06:56:26,16:59:06,Montrose
2020-11-16,64.8,29.5,45.3,43.6,0.0,,2.2,147.5,9.4,5.0,06:42:52,16:36:59,Morgan
2020-11-16,70.3,24.8,46.1,37.2,0.0,,0.0,158.9,13.8,6.0,06:37:05,16:42:08,Otero
2020-11-16,53.4,29.2,38.4,50.3,0.0,,0.0,249.2,10.9,6.0,06:53:52,16:57:42,Ouray
2020-11-16,43.1,30.4,34.4,49.7,12.5,"['rain', 'snow']",8.4,183.8,11.8,6.0,06:47:51,16:47:19,Park
2020-11-16,62.5,33.8,48.9,49.1,0.0,,3.5,234.8,9.3,5.0,06:37:49,16:30:21,Phillips
2020-11-16,53.0,26.2,37.3,55.6,0.0,,26.0,245.1,11.5,5.0,06:52:52,16:51:52,Pitkin
2020-11-16,70.3,24.3,44.3,37.3,0.0,,0.0,236.8,11.9,6.0,06:31:55,16:36:39,Prowers
2020-11-16,68.9,27.2,46.4,36.8,0.0,,0.0,322.3,12.6,6.0,06:40:47,16:44:34,Pueblo
2020-11-16,57.5,26.6,39.5,53.6,0.0,,10.1,210.8,9.1,6.0,06:59:46,16:55:15,Rio Blanco
2020-11-16,49.2,24.1,34.5,52.5,0.0,,0.0,203.6,12.3,7.0,06:47:08,16:53:56,Rio Grande
2020-11-16,51.9,30.7,38.3,60.0,0.0,,38.6,164.9,11.4,5.0,06:56:07,16:49:10,Routt
2020-11-16,53.8,23.4,36.3,50.9,0.0,,0.0,317.5,13.7,6.0,06:47:31,16:51:53,Saguache
2020-11-16,52.4,29.9,38.0,51.8,0.0,,0.0,264.8,11.5,6.0,06:52:39,16:58:09,San Juan
2020-11-16,54.0,28.2,37.9,51.4,0.0,,0.0,209.4,9.0,6.0,06:56:11,17:00:40,San Miguel
