datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2021-10-25,79.0,40.3,57.0,38.3,0.0,,39.2,238.3,10.5,5.0,07:22:00,18:07:26,Jefferson
2021-10-25,81.2,37.1,56.5,47.9,0.0,,0.0,157.3,13.4,6.0,07:10:21,17:59:11,Kiowa
2021-10-25,68.7,36.4,50.9,60.5,0.0,,1.3,187.8,12.1,6.0,07:11:01,17:57:17,Kit Carson
2021-10-25,62.1,29.2,46.6,40.8,0.0,,0.0,148.1,12.9,6.0,07:25:53,18:12:24,Lake
2021-10-25,70.7,31.7,50.6,48.9,0.0,,0.0,317.8,14.8,7.0,07:29:13,18:21:01,La Plata
2021-10-25,68.5,36.5,49.3,49.8,0.0,,0.0,314.9,13.6,7.0,07:24:30,18:06:48,Larimer
2021-10-25,86.9,37.9,60.6,29.1,0.0,,0.0,353.3,15.3,7.0,07:14:04,18:05:48,Las Animas
2021-10-25,71.5,33.5,50.0,49.5,0.0,,2.9,298.3,13.9,6.0,07:14:12,18:01:20,Lincoln
2021-10-25,70.1,36.2,50.9,59.6,0.0,,1.5,233.6,11.0,5.0,07:15:01,17:57:09,Logan
2021-10-25,76.0,48.6,62.3,37.6,0.0,,0.0,346.8,15.1,6.0,07:34:04,18:21:06,Mesa
2021-10-25,54.4,31.0,41.2,59.3,0.0,,5.5,195.8,16.8,7.0,07:26:04,18:16:53,Mineral
2021-10-25,70.6,40.8,54.8,46.3,0.0,,1.6,282.2,13.2,6.0,07:35:16,18:17:49,Moffat
2021-10-25,72.4,36.6,54.6,48.4,0.0,,0.0,223.8,15.3,6.0,07:32:18,18:23:58,Montezuma
2021-10-25,74.1,43.2,57.1,41.1,0.0,,0.0,217.2,16.5,7.0,07:32:26,18:21:09,Montrose
2021-10-25,75.2,37.2,51.0,47.5,0.0,,0.6,140.3,12.1,6.0,07:17:13,18:00:42,Morgan
2021-10-25,82.9,35.0,53.8,50.0,0.0,,0.0,155.0,13.4,7.0,07:13:32,18:03:44,Otero
2021-10-25,65.2,45.0,54.1,38.8,0.0,,0.0,326.8,14.1,7.0,07:30:05,18:19:32,Ouray
2021-10-25,59.1,34.3,44.6,41.7,0.0,,0.0,179.6,14.9,7.0,07:23:14,18:09:59,Park
2021-10-25,62.6,34.6,46.7,75.9,0.0,,11.9,178.1,9.7,5.0,07:11:51,17:54:22,Phillips
2021-10-25,73.1,34.1,51.3,42.7,0.0,,0.0,260.2,14.8,6.0,07:28:10,18:14:38,Pitkin
2021-10-25,80.6,36.3,56.2,49.0,0.0,,0.0,185.0,11.3,6.0,07:08:19,17:58:19,Prowers
2021-10-25,74.1,38.7,54.3,42.6,0.0,,0.4,211.2,13.0,6.0,07:17:00,18:06:25,Pueblo
2021-10-25,70.4,41.3,56.0,42.9,0.0,,3.3,327.2,15.4,7.0,07:34:23,18:18:41,Rio Blanco
2021-10-25,61.1,30.5,44.4,50.2,0.0,,3.1,395.0,17.0,7.0,07:23:56,18:15:12,Rio Grande
2021-10-25,72.3,35.4,51.3,54.3,0.0,,1.6,337.3,14.4,6.0,07:30:15,18:13:05,Routt
2021-10-25,68.1,32.3,46.8,45.7,0.0,,0.0,395.0,17.0,7.0,07:23:51,18:13:37,Saguache
2021-10-25,61.7,43.7,53.0,38.3,0.0,,0.0,327.1,14.1,7.0,07:29:12,18:19:40,San Juan
2021-10-25,66.1,44.5,54.5,39.0,0.0,,0.0,359.1,15.6,7.0,07:32:32,18:22:22,San Miguel
2021-10-25,61.4,34.7,46.1,76.8,0.0,,19.6,197.5,10.7,6.0,07:12:17,17:54:00,Sedgwick
2021-10-25,57.0,37.1,46.1,40.9,0.0,,0.0,182.6,15.0,7.0,07:25:37,18:10:57,Summit
2021-10-25,74.3,37.7,53.9,40.8,0.0,,25.9,339.2,14.6,7.0,07:20:44,18:08:12,Teller
2021-10-25,70.5,40.3,52.0,51.3,0.0,,0.0,124.0,10.6,6.0,07:14:23,17:58:45,Washington
2021-10-25,69.1,36.9,48.8,50.1,0.0,,2.1,146.4,12.1,6.0,07:19:57,18:02:34,Weld
2021-10-25,67.9,35.3,48.4,66.9,0.0,,0.0,130.6,11.2,6.0,07:11:17,17:55:33,Yuma
2021-11-01,38.9,32.8,35.8,81.1,0.0,,95.1,110.8,4.9,2.0,07:26:35,17:54:40,Adams
2021-11-01,60.8,28.4,43.3,50.7,0.0,,6.5,327.3,14.1,6.0,07:28:32,18:04:24,Alamosa
2021-11-01,38.4,32.7,35.6,81.9,0.0,,95.5,73.5,3.1,2.0,07:26:11,17:55:04,Arapahoe
2021-11-01,58.1,28.8,42.3,53.6,0.0,,10.6,138.3,11.9,7.0,07:32:59,18:10:03,Archuleta
2021-11-01,54.0,28.1,39.0,63.3,0.0,,22.0,280.1,12.3,6.0,07:15:05,17:51:50,Baca
2021-11-01,52.5,27.4,39.9,62.2,0.0,,11.8,262.0,12.2,6.0,07:18:16,17:52:58,Bent
2021-11-01,37.9,33.5,35.8,86.9,29.17,"['rain', 'snow']",60.7,61.0,2.5,1.0,07:31:14,17:58:33,Boulder
2021-11-01,38.1,34.1,36.4,84.6,8.33,"['rain', 'snow']",98.7,33.1,2.5,1.0,07:29:36,17:57:25,Broomfield
2021-11-01,48.3,33.2,40.6,60.0,16.67,"['rain', 'snow']",61.7,161.3,14.2,8.0,07:32:35,18:04:34,Chaffee
2021-11-01,43.1,27.0,36.4,67.0,0.0,,73.6,129.9,11.1,6.0,07:17:53,17:49:34,Cheyenne
2021-11-01,26.3,23.4,24.7,90.8,41.67,['snow'],93.3,162.2,14.0,2.0,07:31:37,18:00:21,Clear Creek
2021-11-01,57.3,27.6,41.8,51.5,0.0,,9.5,343.5,14.8,7.0,07:29:30,18:06:32,Conejos
2021-11-01,55.1,29.6,39.8,55.5,0.0,,7.6,217.1,9.3,6.0,07:26:37,18:03:27,Costilla
2021-11-01,53.4,27.6,40.4,61.1,0.0,,10.2,150.7,13.2,6.0,07:21:46,17:55:10,Crowley
2021-11-01,52.2,29.3,39.9,57.3,0.0,,29.5,233.2,10.8,6.0,07:27:45,18:01:52,Custer
2021-11-01,67.6,39.8,52.3,52.3,0.0,,24.2,295.2,12.7,6.0,07:38:59,18:10:33,Delta
2021-11-01,38.3,32.5,35.4,82.9,0.0,,95.9,49.3,2.0,1.0,07:28:35,17:57:04,Denver
2021-11-01,57.6,36.6,44.9,54.6,0.0,,25.0,160.6,14.0,6.0,07:39:48,18:15:04,Dolores
2021-11-01,36.4,29.7,33.3,87.3,0.0,,86.9,74.8,3.1,3.0,07:28:01,17:58:00,Douglas
2021-11-01,53.9,37.3,43.4,73.7,16.67,['rain'],81.7,91.0,7.2,5.0,07:35:37,18:04:32,Eagle
2021-11-01,41.7,23.6,33.9,77.1,0.0,,60.2,155.7,6.7,3.0,07:24:45,17:54:48,Elbert
2021-11-01,47.2,26.2,37.2,70.2,0.0,,83.7,162.3,7.0,4.0,07:25:34,17:57:16,El Paso
2021-11-01,48.3,27.6,38.1,68.6,0.0,,81.3,214.6,13.8,6.0,07:28:31,18:01:28,Fremont
2021-11-01,61.1,40.7,49.1,65.4,0.0,,40.0,189.0,8.8,4.0,07:40:26,18:09:27,Garfield
2021-11-01,31.4,27.6,29.1,84.6,41.67,"['rain', 'snow']",69.0,160.8,13.9,3.0,07:31:21,17:59:29,Gilpin
2021-11-01,41.3,32.4,37.0,84.3,45.83,"['rain', 'snow']",76.9,85.2,5.2,3.0,07:34:05,18:01:17,Grand
2021-11-01,56.6,30.7,41.9,60.8,4.17,['rain'],48.8,98.8,4.3,2.0,07:35:31,18:07:44,Gunnison
2021-11-01,50.1,34.5,41.4,54.4,0.0,,29.4,369.8,16.1,8.0,07:35:19,18:10:23,Hinsdale
2021-11-01,51.0,29.1,38.6,66.4,0.0,,11.8,269.2,12.7,6.0,07:25:24,18:00:54,Huerfano
2021-11-01,44.6,33.8,36.8,83.2,20.83,"['rain', 'snow']",90.1,89.0,7.0,4.0,07:35:58,18:01:15,Jackson
2021-11-01,37.0,33.4,35.1,84.3,8.33,"['rain', 'snow']",97.2,83.1,3.4,2.0,07:29:44,17:58:50,Jefferson
2021-11-01,52.2,27.3,39.6,62.6,0.0,,14.3,129.9,11.1,6.0,07:17:45,17:50:56,Kiowa
2021-11-01,43.0,26.9,36.4,67.3,0.0,,75.2,103.9,6.5,3.0,07:18:41,17:48:45,Kit Carson
2021-11-01,42.2,24.3,34.7,74.7,16.67,"['rain', 'snow']",81.4,82.4,7.0,4.0,07:33:30,18:03:54,Lake
2021-11-01,62.4,28.8,44.8,49.7,0.0,,1.8,289.2,13.5,7.0,07:36:17,18:13:04,La Plata
2021-11-01,39.7,33.8,36.4,82.8,29.17,"['rain', 'snow']",86.2,15.1,0.5,0.0,07:32:34,17:57:52,Larimer
2021-11-01,54.0,26.9,38.8,61.1,0.0,,7.6,332.6,14.6,6.0,07:21:09,17:57:51,Las Animas
2021-11-01,46.4,21.2,35.4,69.7,0.0,,49.4,168.4,6.7,3.0,07:21:46,17:52:54,Lincoln
2021-11-01,35.1,31.3,33.6,94.7,33.33,"['rain', 'snow']",99.6,63.6,3.0,2.0,07:23:07,17:48:11,Logan
2021-11-01,63.5,37.4,50.6,63.5,0.0,,19.5,275.1,11.9,6.0,07:41:39,18:12:40,Mesa
2021-11-01,45.8,27.8,36.3,59.9,0.0,,21.0,184.9,16.1,8.0,07:33:15,18:08:51,Mineral
2021-11-01,52.9,34.2,42.7,76.0,8.33,['rain'],62.3,194.6,8.4,5.0,07:43:19,18:08:54,Moffat
2021-11-01,63.4,31.7,44.9,59.7,0.0,,14.8,151.3,13.2,6.0,07:39:24,18:16:00,Montezuma
2021-11-01,64.0,39.5,50.3,53.2,0.0,,25.3,193.1,14.5,7.0,07:39:50,18:12:54,Montrose
2021-11-01,37.6,32.2,34.6,81.1,25.0,"['rain', 'snow']",94.7,108.3,9.3,6.0,07:25:10,17:51:53,Morgan
2021-11-01,52.3,23.3,37.8,69.5,0.0,,2.1,159.6,13.8,6.0,07:20:46,17:55:38,Otero
2021-11-01,54.5,39.1,45.7,52.4,0.0,,35.3,215.3,9.3,5.0,07:37:24,18:11:21,Ouray
2021-11-01,42.6,29.4,33.5,71.6,25.0,"['rain', 'snow']",76.2,119.4,10.3,7.0,07:30:50,18:01:31,Park
2021-11-01,37.4,33.8,35.3,90.4,20.83,"['rain', 'snow']",99.4,82.9,3.8,2.0,07:19:54,17:45:27,Phillips
2021-11-01,53.9,36.0,43.4,64.1,4.17,['rain'],69.6,132.8,10.3,5.0,07:35:48,18:06:08,Pitkin
2021-11-01,51.8,27.4,39.1,63.7,0.0,,14.8,251.3,11.8,6.0,07:15:34,17:50:11,Prowers
2021-11-01,54.7,27.9,40.8,58.9,0.0,,21.3,198.4,12.9,6.0,07:24:19,17:58:13,Pueblo
2021-11-01,55.1,34.9,44.1,70.7,0.0,,52.4,151.7,7.3,3.0,07:42:14,18:09:58,Rio Blanco
2021-11-01,50.7,27.1,39.4,53.0,0.0,,20.3,324.6,14.0,6.0,07:31:03,18:07:12,Rio Grande
2021-11-01,47.3,36.0,40.7,88.3,8.33,['rain'],93.1,71.8,5.8,2.0,07:38:16,18:04:12,Routt
2021-11-01,55.6,28.6,41.7,53.8,0.0,,45.9,365.4,15.8,7.0,07:31:08,18:05:28,Saguache
2021-11-01,51.6,36.7,43.7,51.8,0.0,,35.1,327.4,14.1,7.0,07:36:25,18:11:35,San Juan
2021-11-01,55.5,37.9,45.5,53.2,0.0,,33.0,275.3,11.8,5.0,07:39:49,18:14:14,San Miguel
2021-11-01,35.8,32.6,33.9,93.1,37.5,"['rain', 'snow']",99.7,98.7,4.6,2.0,07:20:26,17:45:00,Sedgwick
2021-11-01,34.3,29.2,31.8,83.1,41.67,"['rain', 'snow']",93.4,78.4,6.7,4.0,07:33:22,18:02:20,Summit
2021-11-01,44.8,26.6,36.1,77.8,0.0,,86.6,182.5,8.1,4.0,07:28:16,17:59:48,Teller
2021-11-01,35.9,30.3,33.3,85.3,4.17,"['rain', 'snow']",91.4,47.3,4.1,2.0,07:22:15,17:50:01,Washington
2021-11-01,37.6,32.7,35.0,84.8,20.83,"['rain', 'snow']",97.6,64.6,4.7,4.0,07:27:59,17:53:40,Weld
2021-11-01,40.5,33.5,36.0,80.0,16.67,"['rain', 'snow']",93.4,49.5,4.2,2.0,07:19:09,17:46:49,Yuma
2021-11-08,48.8,32.1,40.7,61.9,0.0,,46.7,163.7,9.3,5.0,06:34:35,16:47:08,Adams
2021-11-08,65.1,22.8,42.0,35.1,0.0,,0.0,310.6,13.3,6.0,06:35:53,16:57:31,Alamosa
2021-11-08,48.4,31.8,40.6,61.9,0.0,,47.6,151.3,8.2,4.0,06:34:07,16:47:36,Arapahoe
2021-11-08,60.5,29.3,43.8,37.7,0.0,,0.3,158.9,13.8,6.0,06:40:15,17:03:16,Archuleta
2021-11-08,62.1,36.0,53.1,36.9,0.0,,0.0,304.9,13.2,6.0,06:22:22,16:45:01,Baca
2021-11-08,62.3,35.6,48.8,44.4,0.0,,0.0,133.8,11.6,6.0,06:25:44,16:45:59,Bent
2021-11-08,48.0,36.1,41.7,63.0,0.0,,7.6,364.3,30.9,5.0,06:39:19,16:50:57,Boulder
2021-11-08,50.8,35.1,42.2,62.1,0.0,,16.7,75.0,6.2,4.0,06:37:38,16:49:51,Broomfield
2021-11-08,53.6,40.1,45.7,25.2,0.0,,23.4,190.8,13.6,7.0,06:40:16,16:57:21,Chaffee
2021-11-08,56.0,34.1,44.0,56.0,0.0,,0.0,122.0,10.5,5.0,06:25:36,16:42:19,Cheyenne
2021-11-08,34.5,28.7,31.1,39.7,0.0,,25.1,167.8,14.5,3.0,06:39:35,16:52:52,Clear Creek
2021-11-08,61.6,23.1,41.0,35.8,0.0,,1.3,163.6,14.1,7.0,06:36:46,16:59:45,Conejos
2021-11-08,59.7,28.8,42.5,33.0,0.0,,0.0,210.4,9.8,8.0,06:33:54,16:56:38,Costilla
2021-11-08,62.5,36.0,50.2,40.0,0.0,,0.0,156.9,11.6,6.0,06:29:20,16:48:04,Crowley
2021-11-08,59.6,34.0,44.9,32.9,0.0,,0.0,271.8,11.7,6.0,06:35:15,16:54:50,Custer
2021-11-08,66.2,40.3,51.2,35.9,0.0,,0.0,97.6,7.4,4.0,06:46:42,17:03:18,Delta
2021-11-08,47.8,31.0,40.3,62.5,0.0,,47.4,94.3,7.8,5.0,06:36:34,16:49:33,Denver
2021-11-08,61.2,37.5,47.8,35.7,0.0,,0.0,155.4,12.9,7.0,06:47:13,17:08:08,Dolores
2021-11-08,48.9,30.4,40.3,58.5,0.0,,27.8,249.3,21.4,6.0,06:35:52,16:50:37,Douglas
2021-11-08,54.1,29.9,40.2,41.7,0.0,,14.8,128.1,6.0,3.0,06:43:33,16:57:04,Eagle
2021-11-08,51.8,30.6,40.4,54.8,0.0,,8.9,197.9,10.7,6.0,06:32:36,16:47:25,Elbert
2021-11-08,61.4,37.1,49.6,34.3,0.0,,26.6,135.3,9.2,5.0,06:33:17,16:50:01,El Paso
2021-11-08,59.5,37.7,50.3,30.6,0.0,,13.6,174.1,12.6,6.0,06:36:08,16:54:20,Fremont
2021-11-08,59.6,35.5,44.4,53.4,0.0,,0.6,151.7,7.1,4.0,06:48:21,17:02:00,Garfield
2021-11-08,40.2,32.2,35.6,42.9,0.0,,16.5,232.3,20.0,6.0,06:39:21,16:51:57,Gilpin
2021-11-08,54.9,23.4,37.0,51.8,0.0,,25.4,152.2,9.8,5.0,06:42:10,16:53:40,Grand
2021-11-08,59.6,28.4,40.8,39.9,0.0,,4.5,83.5,4.0,2.0,06:43:11,17:00:32,Gunnison
2021-11-08,54.7,39.1,45.2,32.4,0.0,,1.6,163.9,14.2,7.0,06:42:44,17:03:26,Hinsdale
2021-11-08,55.8,37.2,46.3,31.0,0.0,,0.0,187.1,12.8,6.0,06:32:48,16:53:59,Huerfano
2021-11-08,51.9,28.3,36.7,52.1,0.0,,18.5,138.8,6.4,3.0,06:44:13,16:53:29,Jackson
2021-11-08,49.0,32.9,40.9,61.6,0.0,,42.7,197.0,17.2,4.0,06:37:40,16:51:22,Jefferson
2021-11-08,62.2,34.9,47.7,46.4,0.0,,0.0,139.5,10.5,5.0,06:25:20,16:43:48,Kiowa
2021-11-08,56.2,34.1,44.0,56.8,0.0,,0.9,200.4,12.3,6.0,06:26:31,16:41:23,Kit Carson
2021-11-08,48.8,23.2,37.6,33.2,0.0,,22.4,104.7,9.0,5.0,06:41:19,16:56:33,Lake
2021-11-08,64.6,31.6,46.9,35.7,0.0,,0.0,248.1,11.7,6.0,06:43:34,17:06:15,La Plata
2021-11-08,50.0,35.2,42.0,63.9,0.0,,13.1,213.3,9.1,5.0,06:40:49,16:50:06,Larimer
2021-11-08,63.9,32.3,52.6,30.5,0.0,,0.0,330.4,14.3,6.0,06:28:26,16:51:01,Las Animas
2021-11-08,54.1,27.8,41.1,53.5,0.0,,12.5,302.4,12.1,6.0,06:29:31,16:45:37,Lincoln
2021-11-08,52.2,31.9,43.1,66.4,0.0,,12.0,253.8,10.9,5.0,06:31:23,16:40:24,Logan
2021-11-08,59.9,40.9,48.7,46.4,0.0,,0.0,162.4,7.0,3.0,06:49:24,17:05:22,Mesa
2021-11-08,49.8,28.7,38.3,40.3,0.0,,5.1,163.8,14.2,7.0,06:40:38,17:01:56,Mineral
2021-11-08,54.1,31.5,42.5,59.7,0.0,,4.1,243.5,10.5,6.0,06:51:32,17:01:10,Moffat
2021-11-08,66.1,31.0,46.3,44.8,0.0,,0.0,153.8,12.7,6.0,06:46:42,17:09:11,Montezuma
2021-11-08,63.3,42.1,50.9,34.7,0.0,,0.0,131.5,9.8,5.0,06:47:25,17:05:46,Montrose
2021-11-08,53.0,34.2,42.6,60.0,0.0,,16.4,156.4,13.5,6.0,06:33:17,16:44:14,Morgan
2021-11-08,61.0,29.4,47.8,46.7,0.0,,0.0,144.3,12.6,6.0,06:28:13,16:48:39,Otero
2021-11-08,57.6,43.2,49.4,30.4,0.0,,0.0,207.3,9.0,5.0,06:44:56,17:04:18,Ouray
2021-11-08,49.0,31.6,37.4,29.3,0.0,,17.9,150.9,11.8,6.0,06:38:37,16:54:12,Park
2021-11-08,56.0,36.5,44.3,65.5,0.0,,0.1,178.1,10.2,5.0,06:28:07,16:37:42,Phillips
2021-11-08,56.9,34.0,44.4,37.2,0.0,,5.7,118.9,6.8,4.0,06:43:37,16:58:48,Pitkin
2021-11-08,62.1,34.7,47.9,46.3,0.0,,0.0,232.6,11.7,6.0,06:23:02,16:43:11,Prowers
2021-11-08,62.7,35.1,50.1,35.2,0.0,,0.2,173.4,12.0,5.0,06:31:51,16:51:10,Pueblo
2021-11-08,56.4,30.9,43.7,53.5,0.0,,4.2,222.6,9.7,4.0,06:50:17,17:02:24,Rio Blanco
2021-11-08,55.3,25.3,40.0,36.2,0.0,,3.1,155.5,13.4,6.0,06:38:24,17:00:20,Rio Grande
2021-11-08,52.6,31.9,40.2,60.4,0.0,,12.1,171.8,7.9,5.0,06:46:28,16:56:29,Routt
2021-11-08,61.0,26.7,41.6,33.7,0.0,,0.1,338.2,14.6,7.0,06:38:37,16:58:27,Saguache
2021-11-08,56.5,42.1,48.4,29.1,0.0,,0.0,335.6,14.4,6.0,06:43:50,17:04:38,San Juan
2021-11-08,58.9,42.0,49.1,31.4,0.0,,0.0,260.8,11.3,6.0,06:47:18,17:07:13,San Miguel
2021-11-08,54.9,37.4,44.2,64.2,0.0,,3.8,196.1,11.3,6.0,06:28:44,16:37:10,Sedgwick
2021-11-08,40.5,32.5,36.0,34.9,0.0,,27.7,120.3,9.6,5.0,06:41:18,16:54:52,Summit
2021-11-08,59.5,36.4,50.1,33.1,0.0,,18.5,163.3,12.8,6.0,06:35:59,16:52:33,Teller
2021-11-08,51.3,30.4,41.3,63.9,0.0,,8.1,128.8,11.2,5.0,06:30:17,16:42:28,Washington
2021-11-08,50.6,30.3,41.0,66.3,0.0,,18.9,164.3,11.8,6.0,06:36:12,16:45:56,Weld
2021-11-08,55.3,35.4,44.2,62.1,0.0,,6.0,134.7,11.6,5.0,06:27:12,16:39:15,Yuma
2021-11-15,71.3,51.4,60.0,22.3,0.0,,80.5,130.5,7.9,5.0,06:42:39,16:40:57,Adams
2021-11-15,59.7,21.5,38.7,45.9,0.0,,0.0,292.2,12.5,5.0,06:43:21,16:51:56,Alamosa
2021-11-15,70.8,52.6,59.6,22.6,0.0,,81.1,91.3,5.8,3.0,06:42:07,16:41:29,Arapahoe
2021-11-15,59.8,28.0,40.9,55.1,0.0,,0.0,146.1,12.6,6.0,06:47:37,16:57:46,Archuleta
2021-11-15,80.0,43.2,59.2,26.8,0.0,,0.0,274.7,11.9,6.0,06:29:45,16:39:30,Baca
2021-11-15,79.0,35.1,53.8,35.4,0.0,,0.0,134.8,11.6,5.0,06:33:17,16:40:18,Bent
2021-11-15,63.4,53.3,58.3,24.5,0.0,,0.0,122.8,5.2,4.0,06:47:25,16:44:42,Boulder
2021-11-15,70.7,59.7,65.3,19.2,0.0,,6.1,50.5,4.2,3.0,06:45:43,16:43:39,Broomfield
2021-11-15,55.3,41.6,46.9,36.8,0.0,,0.0,189.0,14.2,7.0,06:48:01,16:51:29,Chaffee
2021-11-15,79.1,41.0,56.4,32.2,0.0,,0.0,144.3,12.5,6.0,06:33:23,16:36:25,Cheyenne
2021-11-15,36.8,24.0,31.6,55.3,0.0,,4.4,132.5,11.6,1.0,06:47:35,16:46:44,Clear Creek
2021-11-15,57.6,23.5,38.7,46.1,0.0,,0.0,223.7,9.5,5.0,06:44:08,16:54:15,Conejos
2021-11-15,54.9,26.2,38.9,44.6,0.0,,0.0,281.8,12.1,6.0,06:41:17,16:51:07,Costilla
2021-11-15,78.7,36.1,55.2,33.3,0.0,,0.0,195.3,11.4,5.0,06:36:58,16:42:17,Crowley
2021-11-15,63.3,33.7,44.5,41.4,0.0,,0.0,154.1,6.6,3.0,06:42:50,16:49:07,Custer
2021-11-15,63.4,32.5,45.9,54.8,0.0,,0.0,263.9,11.4,5.0,06:54:29,16:57:23,Delta
2021-11-15,70.7,52.3,59.4,22.7,0.0,,81.2,81.1,6.7,4.0,06:44:35,16:43:24,Denver
2021-11-15,60.8,33.3,44.4,48.6,0.0,,0.0,145.9,12.5,6.0,06:54:42,17:02:31,Dolores
2021-11-15,68.2,46.8,56.0,25.4,0.0,,42.7,218.1,9.5,6.0,06:43:46,16:44:35,Douglas
2021-11-15,60.3,30.1,44.0,52.3,0.0,,0.3,146.2,7.9,5.0,06:51:32,16:50:57,Eagle
2021-11-15,71.9,37.2,50.3,32.5,0.0,,2.0,254.8,10.9,6.0,06:40:30,16:41:24,Elbert
2021-11-15,73.6,44.0,56.1,25.4,0.0,,46.4,200.1,8.7,4.0,06:41:03,16:44:07,El Paso
2021-11-15,71.7,45.9,55.3,25.2,0.0,,30.4,152.5,6.7,3.0,06:43:49,16:48:31,Fremont
2021-11-15,61.3,34.2,45.2,62.6,0.0,,0.0,234.3,11.1,6.0,06:56:20,16:55:53,Garfield
2021-11-15,46.3,35.5,41.3,39.8,0.0,,2.4,216.8,18.9,6.0,06:47:24,16:45:46,Gilpin
2021-11-15,56.5,30.3,42.8,54.2,0.0,,0.5,159.6,9.7,5.0,06:50:17,16:47:26,Grand
2021-11-15,60.7,22.1,38.0,57.0,0.0,,0.1,109.4,4.6,2.0,06:50:55,16:54:40,Gunnison
2021-11-15,56.7,32.2,42.0,51.7,0.0,,0.0,297.4,12.7,6.0,06:50:15,16:57:47,Hinsdale
2021-11-15,58.8,36.7,45.2,36.3,0.0,,0.0,244.0,10.7,6.0,06:40:17,16:48:22,Huerfano
2021-11-15,53.8,35.5,46.3,40.9,0.0,,0.0,191.5,8.9,5.0,06:52:29,16:47:05,Jackson
2021-11-15,68.9,52.1,60.2,22.5,0.0,,63.8,82.5,3.8,2.0,06:45:39,16:45:16,Jefferson
2021-11-15,79.1,32.1,52.6,36.8,0.0,,0.0,144.3,12.5,6.0,06:32:59,16:38:01,Kiowa
2021-11-15,78.8,41.8,56.5,31.9,0.0,,0.0,155.3,12.8,6.0,06:34:26,16:35:21,Kit Carson
2021-11-15,50.0,28.2,36.7,54.5,0.0,,0.0,115.5,10.0,5.0,06:49:12,16:50:33,Lake
2021-11-15,62.3,24.8,41.8,51.2,0.0,,0.0,229.8,10.0,6.0,06:50:57,17:00:44,La Plata
2021-11-15,67.5,49.2,58.7,27.3,0.0,,0.0,203.7,8.7,5.0,06:49:05,16:43:42,Larimer
2021-11-15,77.1,42.3,56.6,23.8,0.0,,0.0,161.0,13.9,6.0,06:35:50,16:45:30,Las Animas
2021-11-15,74.8,32.4,48.9,35.0,0.0,,1.9,306.1,12.1,6.0,06:37:21,16:39:40,Lincoln
2021-11-15,76.9,37.7,52.8,42.1,0.0,,0.5,258.8,11.0,5.0,06:39:40,16:33:59,Logan
2021-11-15,61.4,35.5,45.8,60.2,0.0,,0.0,269.3,11.6,5.0,06:57:14,16:59:25,Mesa
2021-11-15,51.0,31.3,38.8,51.7,0.0,,0.0,148.7,12.7,6.0,06:48:06,16:56:20,Mineral
2021-11-15,63.6,34.3,46.3,56.7,0.0,,0.0,189.2,10.9,6.0,06:59:47,16:54:48,Moffat
2021-11-15,62.6,28.3,43.0,51.7,0.0,,0.0,146.6,11.9,6.0,06:54:05,17:03:39,Montezuma
2021-11-15,61.8,32.4,44.8,54.0,0.0,,0.0,201.5,12.3,6.0,06:55:05,16:59:59,Montrose
2021-11-15,75.5,39.1,53.5,31.8,0.0,,5.8,149.5,12.9,6.0,06:41:27,16:37:57,Morgan
2021-11-15,78.5,36.0,54.9,34.7,0.0,,0.0,142.4,12.4,6.0,06:35:45,16:42:59,Otero
2021-11-15,59.5,33.7,44.2,51.6,0.0,,0.0,196.3,8.5,6.0,06:52:32,16:58:35,Ouray
2021-11-15,45.0,33.6,37.7,41.0,0.0,,0.1,96.3,7.5,5.0,06:46:28,16:48:13,Park
2021-11-15,78.8,42.8,55.8,41.6,0.0,,0.0,176.9,10.1,5.0,06:36:22,16:31:19,Phillips
2021-11-15,60.1,28.1,41.2,58.1,0.0,,1.1,175.3,11.9,6.0,06:51:30,16:52:47,Pitkin
2021-11-15,79.2,32.4,52.8,36.4,0.0,,0.0,182.3,11.9,6.0,06:30:36,16:37:31,Prowers
2021-11-15,78.8,34.0,53.3,33.3,0.0,,0.3,208.1,11.2,5.0,06:39:27,16:45:26,Pueblo
2021-11-15,63.2,34.6,47.5,53.0,0.0,,0.0,209.1,9.8,6.0,06:58:22,16:56:12,Rio Blanco
2021-11-15,54.1,29.4,39.5,46.3,0.0,,0.0,274.9,11.9,5.0,06:45:50,16:54:46,Rio Grande
2021-11-15,59.5,33.1,43.8,63.0,0.0,,2.3,231.1,10.0,5.0,06:54:41,16:50:08,Routt
2021-11-15,59.1,30.4,41.5,47.4,0.0,,0.0,300.0,12.9,6.0,06:46:11,16:52:45,Saguache
2021-11-15,59.2,32.7,43.5,51.1,0.0,,0.0,309.5,13.4,6.0,06:51:20,16:59:00,San Juan
2021-11-15,60.0,32.4,43.6,52.4,0.0,,0.0,286.4,12.2,6.0,06:54:52,17:01:32,San Miguel
2021-11-15,77.1,42.7,54.6,43.3,0.0,,0.0,191.7,11.6,5.0,06:37:04,16:30:42,Sedgwick
2021-11-15,42.8,31.1,36.1,55.6,0.0,,1.6,139.4,10.8,6.0,06:49:18,16:48:45,Summit
2021-11-15,72.0,48.8,58.8,20.7,0.0,,35.7,165.2,7.2,4.0,06:43:47,16:46:38,Teller
2021-11-15,73.5,42.2,55.4,30.6,0.0,,0.3,121.2,10.4,5.0,06:38:22,16:36:15,Washington
