datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
3/7/2022,14.7,5.7,9.8,88.1,4.17,['snow'],94,203,17.5,9,6:30:24,18:07:33,Mineral
3/7/2022,22.1,5,14.2,69,0,,60.8,189.9,16.5,9,6:37:04,18:11:08,Moffat
3/7/2022,34.9,19.8,27.8,70.6,0,,71.8,130.7,11.3,4,6:36:53,18:14:22,Montezuma
3/7/2022,32.9,20.5,26.6,73.6,12.5,"['rain', 'snow']",75.2,74.6,6.4,4,6:36:07,18:12:30,Montrose
3/7/2022,30.2,8.3,19.1,72,0,,19.6,228,19.8,8,6:19:19,17:53:42,Morgan
3/7/2022,30.4,5.3,19.4,77.3,4.17,['snow'],7.1,207,17.9,8,6:17:42,17:54:35,Otero
3/7/2022,23.1,13.7,19.1,78.1,12.5,['snow'],90.1,14.4,1.1,1,6:34:00,18:10:39,Ouray
3/7/2022,15.1,-1.6,7.1,77.7,8.33,['snow'],85.5,218.7,19,8,6:26:19,18:01:57,Park
3/7/2022,37.3,6.8,24,67.7,0,,2.4,208.1,17.9,7,6:13:40,17:47:40,Phillips
3/7/2022,21,11,18.5,77.2,20.83,['snow'],96,132,11.5,5,6:31:10,18:06:41,Pitkin
3/7/2022,35.2,8.2,21.5,64.8,0,,17.3,211.7,18.2,8,6:12:25,17:49:14,Prowers
3/7/2022,25.8,11.9,20.2,76.4,16.67,['snow'],90.5,147.3,12.8,8,6:20:55,17:57:31,Pueblo
3/7/2022,25.2,9.2,16.9,67.1,0,,65.4,228.5,19.7,8,6:36:43,18:11:26,Rio Blanco
3/7/2022,21.8,4.9,11.8,78.9,4.17,['snow'],83.3,339.5,29.2,7,6:28:24,18:05:43,Rio Grande
3/7/2022,20.6,4.5,12.2,78.6,0,,41.9,191.4,16.6,8,6:32:08,18:06:18,Routt
3/7/2022,33.4,8.7,20.7,68.4,0,,66.1,131.5,11.3,6,6:27:52,18:04:37,Saguache
3/7/2022,22.5,12.8,17.6,77.8,0,,90.5,14.3,1.1,1,6:33:25,18:10:26,San Juan
3/7/2022,25,15.4,20.4,75.6,4.17,['snow'],88.5,177.8,15.3,8,6:36:34,18:13:21,San Miguel
3/7/2022,35.9,5.5,22.6,67.9,4.17,"['rain', 'snow']",1.5,227.7,19.8,8,6:13:51,17:47:33,Sedgwick
3/7/2022,12.1,2.8,7.1,76.5,8.33,['snow'],90.9,136.1,11.7,8,6:28:16,18:03:22,Summit
3/7/2022,19.1,13.2,16.2,79.3,33.33,['snow'],95.4,221.8,19.2,8,6:24:03,17:59:56,Teller
3/7/2022,28.8,5.5,17.2,71.1,0,,14.3,211.1,18.1,7,6:16:46,17:51:28,Washington
3/7/2022,34.3,10.2,22.2,64,0,,6.3,228.1,19.8,8,6:21:47,17:55:51,Weld
3/7/2022,34.1,7.6,22.4,70.6,0,,16.2,234,20.2,8,6:13:38,17:48:18,Yuma
3/14/2022,53.6,29.5,41.8,44.8,0,,39.1,247.5,21.5,8,7:10:09,19:03:23,Adams
3/14/2022,50.4,26.7,37.2,37.9,0,,15,247.5,21.4,8,7:15:29,19:09:40,Alamosa
3/14/2022,53.4,29.5,41.7,45,0,,39.3,191,16.5,7,7:10:06,19:03:26,Arapahoe
3/14/2022,47.9,22,35.5,46,0,,10.9,226,19.4,8,7:20:27,19:14:47,Archuleta
3/14/2022,56.1,28.2,46.6,42.7,0,,39.4,208.7,17.9,7,7:02:25,18:56:42,Baca
3/14/2022,60.5,34.6,49.7,38.7,0,,26.1,217.4,18.8,8,7:04:43,18:58:45,Bent
3/14/2022,50.3,30.5,39.6,42.9,4.17,['rain'],4.7,222.5,19.3,7,7:14:28,19:07:37,Boulder
3/14/2022,56.8,34.9,45.4,34.4,0,,4.7,236.8,20,8,7:13:03,19:06:15,Broomfield
3/14/2022,42.6,20.8,30.8,46.5,0,,19,285.5,24.6,10,7:17:50,19:11:34,Chaffee
3/14/2022,53.1,30.8,43.3,54.9,0,,41.4,203.1,17.6,8,7:03:02,18:56:41,Cheyenne
3/14/2022,15.3,7.5,11.3,79.1,8.33,['snow'],49.5,369.3,31.9,9,7:15:28,19:08:47,Clear Creek
3/14/2022,45.5,23.8,33.3,41.2,0,,17.5,278.1,23.9,9,7:16:57,19:11:17,Conejos
3/14/2022,42.7,23.6,32.5,41.9,0,,24.1,231.7,20.1,10,7:13:59,19:08:17,Costilla
3/14/2022,61.3,37.3,50.3,34.7,0,,22.8,231.3,19.9,8,7:07:39,19:01:31,Crowley
3/14/2022,46.7,29,36.5,41.4,0,,31.9,222.1,19.3,9,7:13:56,19:07:54,Custer
3/14/2022,53.7,29.9,41.5,54,4.17,"['rain', 'snow']",19.7,225.8,19.4,8,7:24:03,19:17:44,Delta
3/14/2022,53.4,29,41.6,44.9,0,,39.1,207.5,17.9,8,7:12:19,19:05:37,Denver
3/14/2022,48.8,25.1,36,54.8,4.17,['rain'],26.5,276.7,23.8,9,7:26:28,19:20:37,Dolores
3/14/2022,48.6,27.9,37.8,52.8,8.33,['rain'],31,240.7,20.9,8,7:12:25,19:05:53,Douglas
3/14/2022,43,25.1,32.7,65.3,12.5,"['rain', 'snow']",48.3,200.5,17.3,7,7:19:32,19:12:53,Eagle
3/14/2022,49.5,28.4,38.6,52.8,8.33,['rain'],19.8,239.3,20.9,8,7:09:11,19:02:39,Elbert
3/14/2022,54.6,33.5,42.9,40.6,0,,36.3,186.5,16.1,7,7:10:42,19:04:23,El Paso
3/14/2022,53.2,33.8,42.3,39.9,0,,27.8,260.8,22.5,9,7:14:12,19:08:02,Fremont
3/14/2022,49.3,31.2,38.3,54.7,4.17,"['rain', 'snow']",31.4,234.5,20.2,9,7:24:23,19:17:46,Garfield
3/14/2022,22.1,11.4,16.4,63.4,8.33,['snow'],49.5,360.4,31,8,7:14:56,19:08:11,Gilpin
3/14/2022,32.1,17,24.2,73,4.17,['snow'],38.3,219.7,19.1,8,7:17:16,19:10:24,Grand
3/14/2022,42,18.2,30.7,67.1,12.5,"['rain', 'snow']",20.9,232.6,20.2,8,7:20:52,19:14:37,Gunnison
3/14/2022,37.2,19.2,27.2,56,4.17,['snow'],34.9,198,17,8,7:21:54,19:16:00,Hinsdale
3/14/2022,39.5,24.4,31.6,45.7,0,,33.6,234.8,20.3,9,7:12:11,19:06:20,Huerfano
3/14/2022,33.9,12.4,24.9,67.8,0,,38.6,230.5,20,8,7:18:19,19:11:14,Jackson
3/14/2022,53.3,31,42.1,43.1,0,,32,183.9,16.1,7,7:13:45,19:07:06,Jefferson
3/14/2022,60.3,32.1,49.2,41.4,0,,28.3,203.1,17.6,8,7:03:32,18:57:22,Kiowa
3/14/2022,53.1,30.2,43.4,55.3,0,,40.7,192.4,16.6,8,7:03:07,18:56:35,Kit Carson
3/14/2022,35.9,12.8,22.8,59.6,0,,38.7,233.8,20.4,8,7:18:04,19:11:36,Lake
3/14/2022,52.6,32.5,41.1,46.1,0,,2.7,257.9,22.3,9,7:23:37,19:17:56,La Plata
3/14/2022,56.3,33.3,43.6,37.8,4.17,['rain'],2.2,232.7,20,8,7:14:56,19:07:50,Larimer
3/14/2022,55.4,27.8,43.5,42.2,0,,24.1,239.1,20.8,9,7:08:27,19:02:44,Las Animas
3/14/2022,52.7,28.3,41,49.9,0,,16.2,238.2,20.8,8,7:06:40,19:00:16,Lincoln
3/14/2022,55.2,31.5,43.6,55.6,0,,11.7,209.8,18.2,8,7:05:23,18:58:15,Logan
3/14/2022,53.3,30.9,41.9,48.2,4.17,['rain'],15,243,20.9,8,7:26:28,19:20:05,Mesa
3/14/2022,35,14.9,24.1,54.5,0,,22.6,257.8,22.2,9,7:20:04,19:14:14,Mineral
3/14/2022,39.8,18.4,29.6,71.2,0,,32.9,261.9,22.4,9,7:25:47,19:18:45,Moffat
3/14/2022,55.2,26.8,40.1,54.4,0,,17.4,245.8,21.3,8,7:26:39,19:20:57,Montezuma
3/14/2022,51.2,27.6,39.3,56.6,4.17,"['rain', 'snow']",20.4,268.7,23.2,9,7:25:33,19:19:25,Montrose
3/14/2022,55.1,35.4,44,46.8,0,,11.1,215.8,18.7,7,7:08:09,19:01:13,Morgan
3/14/2022,60.1,27.2,48.5,38.4,0,,5.9,238.7,20.7,8,7:07:17,19:01:20,Otero
3/14/2022,43.1,23.8,32.9,56,8.33,"['rain', 'snow']",34,198,17,8,7:23:30,19:17:29,Ouray
3/14/2022,33.1,13.4,21.5,63,0,,45.3,240.6,20.9,8,7:15:32,19:09:05,Park
3/14/2022,55.4,32,45.1,56.3,0,,31.6,208.7,18,7,7:02:23,18:55:17,Phillips
3/14/2022,41,24.1,30.7,65.2,12.5,['snow'],47.6,221.6,19.2,8,7:20:20,19:13:52,Pitkin
3/14/2022,59.6,30.4,48.4,43.5,0,,27.2,194.2,16.8,8,7:01:59,18:56:00,Prowers
3/14/2022,60.7,33.2,48.8,35.2,0,,25.2,228.1,19.8,8,7:10:25,19:04:21,Pueblo
3/14/2022,44.1,19.3,30.7,69.4,0,,35.6,251.1,21.7,9,7:25:38,19:18:51,Rio Blanco
3/14/2022,36.4,16.8,25.2,51.1,0,,23.7,247,21.4,8,7:18:07,19:12:21,Rio Grande
3/14/2022,35.8,23.9,29.1,77.9,0,,46.3,199.9,17,8,7:20:54,19:13:53,Routt
3/14/2022,48.2,28.5,36.6,41.6,0,,15.1,265.2,23,9,7:17:24,19:11:25,Saguache
3/14/2022,42.5,24.3,32.5,53.6,4.17,"['rain', 'snow']",34.1,198,17,8,7:23:02,19:17:10,San Juan
3/14/2022,45.2,24.5,34.3,54.7,4.17,"['rain', 'snow']",31.9,248.9,21.5,8,7:26:07,19:20:09,San Miguel
3/14/2022,54.7,30.6,44.5,57.1,0,,31.9,225.4,19.4,8,7:02:29,18:55:17,Sedgwick
3/14/2022,27.4,12.7,18.5,69.7,4.17,['snow'],52.3,234.5,20.3,9,7:17:19,19:10:40,Summit
3/14/2022,52.1,31.3,40.4,45.4,4.17,"['rain', 'snow']",24.8,250,21.5,8,7:13:20,19:07:00,Teller
3/14/2022,53.3,33.5,42.5,50.5,0,,13.9,215.8,18.7,7,7:05:42,18:58:53,Washington
3/14/2022,56.8,31.3,43.5,44.9,0,,3.5,233.5,20.1,8,7:10:31,19:03:28,Weld
3/14/2022,55.4,32,44.9,56.7,0,,36.5,224.3,19.3,8,7:02:33,18:55:43,Yuma
3/21/2022,46.6,30,36.1,60.7,12.5,"['rain', 'snow']",95.4,71.3,6.3,3,6:58:53,19:10:37,Adams
3/21/2022,39.5,25.4,33.5,68.2,33.33,"['rain', 'snow']",81.9,71.6,6.2,3,7:04:56,19:16:09,Alamosa
3/21/2022,46.3,29.6,35.8,61.5,12.5,"['rain', 'snow']",95.6,60.4,5.3,2,6:58:55,19:10:35,Arapahoe
3/21/2022,45.5,29.6,37.3,71.5,25,['rain'],66.2,161.5,14.1,6,7:10:01,19:21:10,Archuleta
3/21/2022,56.9,30.9,40.2,75.1,25,"['rain', 'snow']",75.3,44.9,3.7,4,6:51:58,19:03:06,Baca
3/21/2022,59.6,32.8,41.2,73.7,58.33,"['rain', 'snow']",77.8,31.9,2.9,2,6:54:04,19:05:21,Bent
3/21/2022,45.4,28.4,34.2,72.3,54.17,"['rain', 'snow']",82.3,82,7.2,4,7:03:08,19:14:55,Boulder
3/21/2022,51.1,33,39.4,59.4,0,,83.4,85.8,7.1,3,7:01:45,19:13:30,Broomfield
3/21/2022,35.3,22.9,31.1,74.1,0,,75.6,101.2,8.9,5,7:06:56,19:18:25,Chaffee
3/21/2022,48.8,29.7,36.7,76.8,20.83,"['rain', 'snow']",94,15.2,1.4,1,6:52:06,19:03:34,Cheyenne
3/21/2022,20.1,5.6,14.2,83.6,33.33,['snow'],83.3,238.1,20.5,6,7:04:15,19:15:57,Clear Creek
3/21/2022,34.8,24.8,31.3,73.2,33.33,"['rain', 'snow']",84.5,94.8,8.3,4,7:06:31,19:17:40,Conejos
3/21/2022,36.4,21.2,28.6,71.4,45.83,"['rain', 'snow']",85.8,38.8,3.3,2,7:03:32,19:14:41,Costilla
3/21/2022,58.2,32.4,40,73.3,50,"['rain', 'snow']",58.6,38.5,3.4,2,6:56:52,19:08:14,Crowley
3/21/2022,37.3,28.4,33.7,62,50,"['rain', 'snow']",84.9,83.3,7.2,3,7:03:14,19:14:34,Custer
3/21/2022,53.8,36.7,44.4,48.3,12.5,['rain'],53,182.4,16,7,7:13:07,19:24:37,Delta
3/21/2022,46.6,29.4,35.6,62.5,12.5,"['rain', 'snow']",95.7,57.2,5.1,2,7:01:06,19:12:48,Denver
3/21/2022,44.3,30.3,36,65.9,12.5,"['rain', 'snow']",63.3,281.4,24.4,9,7:15:53,19:27:09,Dolores
3/21/2022,40.5,26.2,32.1,68.6,12.5,['snow'],86.8,80,6.8,3,7:01:19,19:12:55,Douglas
3/21/2022,40.1,27.6,34.4,61.6,12.5,"['rain', 'snow']",77.8,172,14.9,7,7:08:21,19:20:02,Eagle
3/21/2022,38.3,27.9,31.6,73.8,29.17,"['rain', 'snow']",76.2,86.9,7.3,3,6:58:06,19:09:41,Elbert
3/21/2022,45.5,31.1,36,56.9,0,,89.6,62.1,5.4,3,6:59:47,19:11:16,El Paso
3/21/2022,45.1,31.7,36.6,54.2,0,,81.8,76.6,6.5,3,7:03:23,19:14:48,Fremont
3/21/2022,45.1,32.4,38.9,49.4,0,,53.2,243.1,20.9,9,7:13:13,19:24:54,Garfield
3/21/2022,24.1,8.6,16.7,75.2,54.17,['snow'],83.3,154,13.2,2,7:03:40,19:15:24,Gilpin
3/21/2022,31.1,20.3,27.8,72.2,12.5,"['rain', 'snow']",72.5,202.9,17.4,8,7:05:55,19:17:42,Grand
3/21/2022,41.4,26.9,34.1,67.9,16.67,"['rain', 'snow']",62.5,205.5,17.8,8,7:09:59,19:21:27,Gunnison
3/21/2022,35.4,25.2,29.5,77.9,25,"['rain', 'snow']",85.2,197.5,17,8,7:11:17,19:22:34,Hinsdale
3/21/2022,36.8,17.5,26.3,74.1,62.5,['snow'],88.7,70.8,6,4,7:01:37,19:12:51,Huerfano
3/21/2022,33.7,17.8,25.5,75.7,0,,67.4,238.4,20.6,8,7:06:47,19:18:43,Jackson
3/21/2022,46.3,29.3,35.9,62.9,12.5,"['rain', 'snow']",93.1,58.7,5.1,2,7:02:34,19:14:14,Jefferson
3/21/2022,61.2,33.1,41.7,72.8,58.33,"['rain', 'snow']",88.8,25.6,2.3,1,6:52:45,19:04:07,Kiowa
3/21/2022,48.7,30.6,37.3,77.8,41.67,"['rain', 'snow']",93.8,56.4,4.8,2,6:52:02,19:03:37,Kit Carson
3/21/2022,34,17.1,25.7,67.6,0,,73.5,213.3,18.4,9,7:07:01,19:18:36,Lake
3/21/2022,51.2,28.8,40.5,64.7,8.33,"['rain', 'snow']",49.1,168.1,14.3,7,7:13:10,19:24:20,La Plata
3/21/2022,48,30.4,38.7,55,54.17,"['rain', 'snow']",65.8,196.5,17.1,8,7:03:24,19:15:19,Larimer
3/21/2022,51.7,29.1,36.9,71.2,50,"['rain', 'snow']",77.9,84.3,7.4,4,6:58:00,19:09:09,Las Animas
3/21/2022,40.2,29.7,33.1,73.7,29.17,"['rain', 'snow']",73.2,72.2,6.1,3,6:55:41,19:07:12,Lincoln
3/21/2022,51.1,33.7,39.9,61.5,0,,64.6,62,5.4,3,6:53:50,19:05:45,Logan
3/21/2022,50.6,38.1,44.1,37.5,0,,50.6,260.1,22.5,8,7:15:29,19:27:02,Mesa
3/21/2022,32.2,23.2,26.7,85.1,25,"['rain', 'snow']",79.6,151.4,13,6,7:09:30,19:20:45,Mineral
3/21/2022,36.9,25.1,31.1,67.1,8.33,"['rain', 'snow']",59,273.8,23.7,9,7:14:17,19:26:12,Moffat
3/21/2022,52.1,31.6,40.7,59.2,8.33,"['rain', 'snow']",42.3,239.5,20.8,8,7:16:11,19:27:22,Montezuma
3/21/2022,49.1,33.5,41.1,52.6,16.67,['rain'],70.3,258.1,22.3,9,7:14:45,19:26:10,Montrose
3/21/2022,49.5,33.5,38.7,56,0,,53.5,41.1,3.6,2,6:56:45,19:08:34,Morgan
3/21/2022,58,31,39,78.8,50,"['rain', 'snow']",13.4,37.6,3.1,3,6:56:39,19:07:55,Otero
3/21/2022,37.2,27.6,32.8,69.5,20.83,"['rain', 'snow']",89.8,197.6,17,8,7:12:47,19:24:09,Ouray
3/21/2022,29.5,15.5,24.3,72.5,0,,85,155.9,13.3,5,7:04:30,19:16:04,Park
3/21/2022,48.2,33.8,40.5,66.5,0,,20.8,31.2,2.8,1,6:50:52,19:02:45,Phillips
3/21/2022,37.1,26,32.4,66.8,12.5,"['rain', 'snow']",82.3,158.3,13.6,6,7:09:17,19:20:52,Pitkin
3/21/2022,60.4,32.9,41.8,72.4,62.5,"['rain', 'snow']",89.2,27,2.2,2,6:51:20,19:02:37,Prowers
3/21/2022,49.7,33.1,39.2,58.9,12.5,"['rain', 'snow']",75.3,48.6,4.2,3,6:59:42,19:11:02,Pueblo
3/21/2022,38.4,26.1,32.4,63.5,0,,61.1,266.6,23,9,7:14:20,19:26:07,Rio Blanco
3/21/2022,31.5,21.8,27.5,82.1,33.33,"['rain', 'snow']",86.8,80.2,6.9,4,7:07:36,19:18:48,Rio Grande
3/21/2022,32.5,21.5,28.3,78.5,8.33,"['rain', 'snow']",76.5,220.4,19.1,9,7:09:25,19:21:19,Routt
3/21/2022,42.3,31.9,37.2,59,0,,89.7,105.8,9,4,7:06:44,19:18:03,Saguache
3/21/2022,35.8,27.6,31.8,74.1,4.17,['rain'],87.1,197.5,17,8,7:12:26,19:23:43,San Juan
3/21/2022,39.6,29.3,34.3,66.2,16.67,"['rain', 'snow']",84.6,143.7,12.2,5,7:15:26,19:26:46,San Miguel
3/21/2022,48.1,33.4,41,63.3,0,,28.3,44.7,3.9,2,6:50:53,19:02:50,Sedgwick
3/21/2022,26.8,12.4,21.3,80,12.5,['snow'],95.8,165.3,14.1,6,7:06:08,19:17:48,Summit
3/21/2022,45.1,29.7,34.6,59,4.17,"['rain', 'snow']",84.2,96.3,8.4,4,7:02:23,19:13:53,Teller
3/21/2022,45.4,32.2,36.8,64.1,0,,65.9,41.1,3.6,2,6:54:24,19:06:08,Washington
3/21/2022,48.9,30.7,39.5,50.7,0,,51.1,116.3,10.1,4,6:59:01,19:10:55,Weld
3/21/2022,48.9,32.2,37.6,80.2,16.67,"['rain', 'snow']",62.5,36,3.2,2,6:51:15,19:02:59,Yuma
3/28/2022,76.7,43.5,59.6,24.7,0,,77,173.9,15,6,6:47:34,19:17:44,Adams
3/28/2022,64.1,26.5,45.7,29.4,0,,2.1,189.4,16.2,7,6:54:21,19:22:32,Alamosa
3/28/2022,76.1,44,59.6,24.2,0,,75,184.3,15.9,6,6:47:40,19:17:37,Arapahoe
3/28/2022,59,30.7,45.3,36.9,0,,29.3,170.7,14.8,6,6:59:33,19:27:26,Archuleta
3/28/2022,83,34.1,58.9,33.6,0,,0,245.1,21.2,8,6:41:28,19:09:25,Baca
3/28/2022,82.1,31.9,55.8,45.7,0,,0,209,18,7,6:43:22,19:11:51,Bent
3/28/2022,70.2,40.9,53.5,39.5,0,,0,171.5,14.7,7,6:51:44,19:22:06,Boulder
3/28/2022,78.4,42.6,57.9,35.2,0,,6.2,202.1,17.1,9,6:50:25,19:20:39,Broomfield
3/28/2022,57.1,41.7,48.5,18.5,0,,12,280.3,24.1,10,6:55:59,19:25:10,Chaffee
3/28/2022,78.2,29.9,53,47.9,0,,0,261.3,22.7,9,6:41:07,19:10:21,Cheyenne
3/28/2022,38.3,29.1,33.1,28.8,0,,28.7,281.6,24.4,7,6:53:00,19:23:00,Clear Creek
3/28/2022,60.5,28.6,44.3,29.5,0,,4.8,80.8,7.5,1,6:56:03,19:23:57,Conejos
3/28/2022,55.5,31.1,43.2,27.5,0,,2.1,113,9.8,7,6:53:02,19:20:59,Costilla
3/28/2022,83.3,32.4,56.4,43.7,0,,0,186.1,15.9,8,6:46:03,19:14:51,Crowley
3/28/2022,64.4,31.1,47.5,26.2,0,,1.2,198.4,17.3,9,6:52:29,19:21:07,Custer
3/28/2022,71.6,45.1,58.9,18.4,0,,17.7,164.3,14.2,7,7:02:07,19:31:25,Delta
3/28/2022,76.1,44.7,59.6,23.6,0,,73.4,178.8,15.4,6,6:49:49,19:19:52,Denver
3/28/2022,60.7,37.4,48.7,29.4,4.17,['rain'],34.4,213.7,18.5,9,7:05:14,19:33:36,Dolores
3/28/2022,71.5,43.8,56.9,23.8,0,,36.8,196.2,16.9,8,6:50:11,19:19:52,Douglas
3/28/2022,63.3,31.2,47.3,35.6,0,,10.1,215.5,18.5,8,6:57:07,19:27:04,Eagle
3/28/2022,74.1,31.8,54.4,32.3,0,,4.9,217.3,18.7,7,6:46:57,19:16:37,Elbert
3/28/2022,76,35.9,57.2,30.2,0,,52.4,188.2,16.3,8,6:48:48,19:18:02,El Paso
3/28/2022,74.2,39.8,57.2,25.8,0,,49.1,232.2,19.9,9,6:52:31,19:21:27,Fremont
3/28/2022,70.2,38.2,54.2,31.4,0,,25,243.2,21.1,9,7:01:59,19:31:55,Garfield
3/28/2022,42.8,33,36.9,24.8,0,,28.7,289.1,25.1,8,6:52:22,19:22:31,Gilpin
3/28/2022,54.1,23.2,37.5,52.2,0,,12.6,240.2,20.8,8,6:54:31,19:24:54,Grand
3/28/2022,62.3,25.9,44.5,41,0,,16.9,252.6,21.8,9,6:59:03,19:28:11,Gunnison
3/28/2022,52.7,36.4,44,29.1,0,,27.8,235.3,20.3,8,7:00:38,19:29:02,Hinsdale
3/28/2022,54.2,37.7,45.8,24.6,0,,1.5,150.3,12.9,7,6:51:00,19:19:17,Huerfano
3/28/2022,53.7,31.7,42.6,41.9,0,,16.4,272,23.5,9,6:55:12,19:26:05,Jackson
3/28/2022,75.6,44.9,59.1,25.1,0,,54.2,132.5,11.6,7,6:51:21,19:21:15,Jefferson
3/28/2022,82.1,31.4,55.3,46.5,0,,0,261.3,22.7,9,6:41:54,19:10:45,Kiowa
3/28/2022,77.4,29.7,52.4,48.9,0,,0,253.6,22,8,6:40:54,19:10:33,Kit Carson
3/28/2022,51.1,23.1,38.7,32.9,0,,19.9,275,24,9,6:55:55,19:25:30,Lake
3/28/2022,64.6,29.2,48.1,31.1,4.17,['rain'],31.1,188.3,16.3,8,7:02:40,19:30:38,La Plata
3/28/2022,75.4,38.9,54.1,44.1,0,,0,207.9,17.9,9,6:51:49,19:22:42,Larimer
3/28/2022,76.6,42.9,60.3,21.6,0,,0,221.5,18.9,8,6:47:29,19:15:27,Las Animas
3/28/2022,77.6,27,54.4,40.1,0,,4.8,211.6,18.3,8,6:44:39,19:14:02,Lincoln
3/28/2022,82,31.6,54.9,48.3,0,,0,218,18.8,8,6:42:14,19:13:09,Logan
3/28/2022,74,50.8,60.9,17.9,0,,24.6,164.3,14.4,7,7:04:26,19:33:52,Mesa
3/28/2022,47.3,30.3,38.8,35.3,0,,23.3,271.5,23.1,8,6:58:53,19:27:09,Mineral
3/28/2022,65.3,35.2,49.4,39.6,0,,22.5,218.6,18.8,9,7:02:44,19:33:33,Moffat
3/28/2022,67.3,32.1,50.2,33.7,4.17,['rain'],39.1,167.5,14.5,6,7:05:40,19:33:41,Montezuma
3/28/2022,69.6,45.4,58.1,19.6,0,,17.1,258.3,22.3,10,7:03:54,19:32:49,Montrose
3/28/2022,78.5,32.3,55.3,43.8,0,,1.2,221.9,19.2,8,6:45:18,19:15:48,Morgan
3/28/2022,81.3,28.4,54.4,49.2,0,,0,220.1,19,8,6:45:58,19:14:24,Otero
3/28/2022,57.4,43.4,49.5,24,0,,24.7,235.3,20.3,8,7:02:01,19:30:43,Ouray
3/28/2022,47.9,29.2,39,28.1,0,,19.3,250,21.5,9,6:53:26,19:22:56,Park
3/28/2022,77,32,50.9,52.8,0,,0,222.5,19.3,7,6:39:19,19:10:07,Phillips
3/28/2022,59,31.9,46.1,33.4,0,,12.7,280.5,24.3,9,6:58:11,19:27:46,Pitkin
3/28/2022,81.3,31.3,55.1,45.6,0,,0,241.3,20.8,8,6:40:37,19:09:07,Prowers
3/28/2022,79.8,30.2,55.7,38.8,0,,1.2,185.8,15.9,8,6:48:55,19:17:36,Pueblo
3/28/2022,65.6,34.1,51,32.4,0,,23.5,222.9,19.1,9,7:02:59,19:33:16,Rio Blanco
3/28/2022,54.3,32.2,42.4,29.4,0,,8.5,298.6,26,10,6:57:03,19:25:10,Rio Grande
3/28/2022,60,31.1,44.4,45.5,0,,24.7,243.4,21,10,6:57:54,19:28:38,Routt
3/28/2022,67.7,28.9,47.9,24.5,0,,2.6,282.7,24.5,10,6:56:00,19:24:34,Saguache
3/28/2022,54.8,39.3,46.3,26.4,0,,28.1,235,20.3,8,7:01:47,19:30:10,San Juan
3/28/2022,58.8,42.7,49.9,24.5,4.17,['rain'],26,189.9,16.5,6,7:04:43,19:33:18,San Miguel
3/28/2022,74.4,31.8,50.2,51,0,,0,234.2,20.1,8,6:39:14,19:10:17,Sedgwick
3/28/2022,43.3,32.9,38.1,25.4,0,,20.5,260.6,22.4,9,6:54:54,19:24:50,Summit
3/28/2022,73.8,39.2,57.3,25.9,0,,46.3,209.6,18,9,6:51:24,19:20:41,Teller
3/28/2022,78.6,30.9,55,43.7,0,,0,221.9,19.2,8,6:43:03,19:13:17,Washington
3/28/2022,78.1,35.2,53.4,44.8,0,,3.9,180.8,15.8,7,6:47:29,19:18:15,Weld
3/28/2022,77.8,30.4,50.7,53.3,0,,0,248.8,21.7,8,6:39:53,19:10:09,Yuma
4/4/2022,64.2,33.6,51.2,44.2,0,,75.1,247.2,21.5,9,6:36:23,19:24:48,Adams
4/4/2022,54.4,31,40.5,78,41.67,"['rain', 'snow']",59,211.1,18.2,9,6:43:53,19:28:53,Alamosa
4/4/2022,63.7,34.2,50.9,44.7,0,,75,200.8,17.6,7,6:36:33,19:24:37,Arapahoe
4/4/2022,49,35.6,41.4,81.9,29.17,['rain'],71.7,101.1,8.7,4,6:49:11,19:33:40,Archuleta
4/4/2022,65,38.1,51.9,37.7,0,,19.1,263.3,22.8,9,6:31:04,19:15:40,Baca
4/4/2022,70.7,43.1,54.7,46.4,8.33,['rain'],44.9,233.4,20.1,9,6:32:48,19:18:18,Bent
4/4/2022,60.2,28.4,45.2,46.6,4.17,['rain'],0,232.4,19.9,8,6:40:28,19:29:14,Boulder
4/4/2022,67.9,30.9,51,39.4,0,,5.7,214.1,18.4,9,6:39:12,19:27:44,Broomfield
4/4/2022,46.4,28.3,36.6,65.4,12.5,"['rain', 'snow']",44.1,292.7,25.2,10,6:45:09,19:31:52,Chaffee
4/4/2022,69.2,35.1,51.3,39.4,0,,27.2,233.6,20.1,9,6:30:15,19:17:05,Cheyenne
4/4/2022,27.6,14.4,21.7,47.9,4.17,['snow'],33.3,371.1,32.1,10,6:41:52,19:30:00,Clear Creek
4/4/2022,51.3,27.7,38.6,79.6,45.83,"['rain', 'snow']",65.3,264.7,22.9,10,6:45:41,19:30:10,Conejos
4/4/2022,46.5,28.5,36.2,80.1,41.67,"['rain', 'snow']",58.7,205.3,17.8,10,6:42:39,19:27:14,Costilla
4/4/2022,71.9,43.2,54.3,52.1,12.5,['rain'],39.7,226,19.5,8,6:35:21,19:21:26,Crowley
4/4/2022,51.5,32.2,40.2,73.8,25,"['rain', 'snow']",54.2,221.4,19.1,9,6:41:51,19:27:37,Custer
4/4/2022,67.7,36.3,53.4,40.4,0,,19.7,248.6,21.5,9,6:51:15,19:38:09,Delta
4/4/2022,63.7,34.8,50.8,45.6,0,,75.1,221.7,19.3,9,6:38:39,19:26:54,Denver
4/4/2022,58,38.4,47.5,50,0,,35.7,266.4,22.7,9,6:54:43,19:39:59,Dolores
